MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRG
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRH
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRJ
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRK
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRM
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRN
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRO
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRQ
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRR
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRS
0.467423078010633	0.076	NA	NA	NA	NA	0	0.954022988505747	NA	PTPRT
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRU
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPRZ1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTRF
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTRH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTRH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTS
0.421219433196426	0.145	NA	NA	NA	NA	0	0.0229885057471264	NA	PTTG1
0.0843230575143534	0.377	NA	NA	NA	NA	0	0.96551724137931	NA	PTTG1IP
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTTG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTX3
NA	NA	NA	NA	NA	NA	NA	NA	NA	PUF60
NA	NA	NA	NA	NA	NA	NA	NA	NA	PUM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PUM2
0.107890008392061	0.274	NA	NA	NA	NA	0	0.908045977011494	NA	PURA
NA	NA	NA	NA	NA	NA	NA	NA	NA	PURB
NA	NA	NA	NA	NA	NA	NA	NA	NA	PURG
NA	NA	NA	NA	NA	NA	NA	NA	NA	PUS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PUS10
NA	NA	NA	NA	NA	NA	NA	NA	NA	PUS3
0.110270258121675	0.318	NA	NA	NA	NA	0	0.0689655172413793	NA	PUS7
0.387921647749458	0.009	NA	NA	NA	NA	0	0.149425287356322	NA	PUS7L
0.802176927816321	0	NA	NA	NA	NA	0	0.0919540229885057	NA	PUSL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PVALB
NA	NA	NA	NA	NA	NA	NA	NA	NA	PVR
NA	NA	NA	NA	NA	NA	NA	NA	NA	PVRIG
NA	NA	NA	NA	NA	NA	NA	NA	NA	PVRL1
0.33037220670876	0.024	NA	NA	NA	NA	0	0.114942528735632	NA	PVRL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PVRL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	PVRL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	PVT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PWP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PWP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PWRN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PWWP2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	PWWP2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	PXDN
NA	NA	NA	NA	NA	NA	NA	NA	NA	PXDNL
NA	NA	NA	NA	NA	NA	NA	NA	NA	PXK
NA	NA	NA	NA	NA	NA	NA	NA	NA	PXMP2
0.236273315936182	0.025	NA	NA	NA	NA	0	0.517241379310345	NA	PXMP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	PXN
0.0434730369947108	0.356	NA	NA	NA	NA	0	0.218390804597701	NA	PXT1
0.253856810463602	0.011	NA	NA	NA	NA	0	0.563218390804598	NA	PYCARD
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYCR1
0.447433662366775	0	NA	NA	NA	NA	0	0.413793103448276	NA	PYCR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYCRL
0.415019474730438	0	NA	NA	NA	NA	0	0.218390804597701	NA	PYDC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYGB
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYGL
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYGM
0.126343003337237	0.288	NA	NA	NA	NA	0	0.0804597701149425	NA	PYGO1
0.609975751597709	0	NA	NA	NA	NA	0	0.367816091954023	NA	PYGO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYHIN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYROXD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYROXD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYY
NA	NA	NA	NA	NA	NA	NA	NA	NA	PYY2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PZP
NA	NA	NA	NA	NA	NA	NA	NA	NA	QARS
NA	NA	NA	NA	NA	NA	NA	NA	NA	QDPR
NA	NA	NA	NA	NA	NA	NA	NA	NA	QKI
NA	NA	NA	NA	NA	NA	NA	NA	NA	QPCT
0.853063545402932	0.008	NA	NA	NA	NA	0	0.96551724137931	NA	QPCTL
NA	NA	NA	NA	NA	NA	NA	NA	NA	QPRT
NA	NA	NA	NA	NA	NA	NA	NA	NA	QRFP
0.355773239127699	0.003	NA	NA	NA	NA	0	0.241379310344828	NA	QRFPR
NA	NA	NA	NA	NA	NA	NA	NA	NA	QRICH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	QRICH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	QRSL1
0.467185078053489	0.015	NA	NA	NA	NA	0	0.0804597701149425	NA	QSER1
NA	NA	NA	NA	NA	NA	NA	NA	NA	QSOX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	QSOX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	QTRT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	QTRTD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	R3HCC1
0.625971342052151	0.079	NA	NA	NA	NA	0	0.0229885057471264	NA	R3HDM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	R3HDM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	R3HDML
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB10
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB11A
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB11B
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB11FIP1
0.357413389137889	0.133	NA	NA	NA	NA	0	0.0344827586206897	NA	RAB11FIP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB11FIP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB11FIP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB11FIP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB12
0.286990192077333	0.007	NA	NA	NA	NA	0	0.64367816091954	NA	RAB13
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB14
0.627056725741585	0.077	NA	NA	NA	NA	0	0.0229885057471264	NA	RAB15
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB17
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB18
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB19
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB20
NA	NA	NA	NA	NA	NA	NA	NA	NA	RAB21
