HGNC ID	Approved symbol	Alias symbol	Previous symbol	NCBI gene ID
HGNC:175	ACVRL1	HHT2	ACVRLK1	94
HGNC:175	ACVRL1	HHT2	ORW2	94
HGNC:175	ACVRL1	ALK1	ACVRLK1	94
HGNC:175	ACVRL1	ALK1	ORW2	94
HGNC:175	ACVRL1	HHT	ACVRLK1	94
HGNC:175	ACVRL1	HHT	ORW2	94
HGNC:177	ACY1			95
HGNC:24104	ACY3	HCBP1		91703
HGNC:24104	ACY3	MGC9740		91703
HGNC:24104	ACY3	ACY-3		91703
HGNC:179	ACYP1			97
HGNC:180	ACYP2			98
HGNC:186	ADA			100
HGNC:1839	ADA2	ADGF	IDGFL	51816
HGNC:1839	ADA2	ADGF	CECR1	51816
HGNC:30713	ADAD1	Tenr		132612
HGNC:30714	ADAD2	TENRL		161931
HGNC:30714	ADAD2	FLJ00337		161931
HGNC:31853	ADAL			161823
HGNC:198	ADAM2	PH-30b	FTNB	2515
HGNC:198	ADAM2	PH30	FTNB	2515
HGNC:198	ADAM2	CT15	FTNB	2515
HGNC:214	ADAM7	GP-83		8756
HGNC:214	ADAM7	EAPI		8756
HGNC:215	ADAM8	CD156		101
HGNC:215	ADAM8	MS2		101
HGNC:215	ADAM8	CD156A		101
HGNC:216	ADAM9	MDC9	CORD9	8754
HGNC:216	ADAM9	KIAA0021	CORD9	8754
HGNC:216	ADAM9	MCMP	CORD9	8754
HGNC:216	ADAM9	Mltng	CORD9	8754
HGNC:188	ADAM10	kuz		102
HGNC:188	ADAM10	MADM		102
HGNC:188	ADAM10	HsT18717		102
HGNC:188	ADAM10	CD156C		102
HGNC:189	ADAM11		MDC	4185
HGNC:190	ADAM12	MCMPMltna		8038
HGNC:190	ADAM12	MLTN		8038
HGNC:193	ADAM15	MDC15		8751
HGNC:195	ADAM17	cSVP	TACE	6868
HGNC:195	ADAM17	CD156B	TACE	6868
HGNC:196	ADAM18	tMDCIII		8749
HGNC:196	ADAM18	ADAM27		8749
HGNC:197	ADAM19	MLTNB		8728
HGNC:199	ADAM20			8748
HGNC:200	ADAM21	ADAM31		8747
HGNC:201	ADAM22	MDC2		53616
HGNC:202	ADAM23	MDC3		8745
HGNC:206	ADAM28	eMDCII		10863
HGNC:206	ADAM28	MDC-Lm		10863
HGNC:206	ADAM28	MDC-Ls		10863
HGNC:206	ADAM28	ADAM23		10863
HGNC:207	ADAM29	svph1		11086
HGNC:207	ADAM29	CT73		11086
HGNC:208	ADAM30	svph4		11085
HGNC:15479	ADAM32			203102
HGNC:15478	ADAM33	DKFZp434K0521	C20orf153	80332
HGNC:15478	ADAM33	dJ964F7.1	C20orf153	80332
HGNC:16299	ADAMDEC1	M12.219		27299
HGNC:217	ADAMTS1	C3-C5		9510
HGNC:217	ADAMTS1	METH1		9510
HGNC:217	ADAMTS1	KIAA1346		9510
HGNC:218	ADAMTS2	ADAMTS-3		9509
HGNC:218	ADAMTS2	hPCPNI		9509
HGNC:218	ADAMTS2	PCINP		9509
HGNC:218	ADAMTS2	ADAM-TS2		9509
HGNC:218	ADAMTS2	NPI		9509
HGNC:219	ADAMTS3	KIAA0366		9508
HGNC:219	ADAMTS3	ADAMTS-4		9508
HGNC:220	ADAMTS4	KIAA0688		9507
HGNC:220	ADAMTS4	ADAMTS-2		9507
HGNC:220	ADAMTS4	ADMP-1		9507
HGNC:221	ADAMTS5	ADMP-2		11096
HGNC:221	ADAMTS5	ADAMTS11		11096
HGNC:222	ADAMTS6	ADAM-TS6		11174
HGNC:223	ADAMTS7	ADAM-TS7		11173
HGNC:223	ADAMTS7	DKFZp434H204		11173
HGNC:224	ADAMTS8	METH2		11095
HGNC:224	ADAMTS8	FLJ41712		11095
HGNC:224	ADAMTS8	ADAM-TS8		11095
HGNC:13202	ADAMTS9	KIAA1312		56999
HGNC:13201	ADAMTS10	ADAM-TS10		81794
HGNC:14605	ADAMTS12			81792
HGNC:1366	ADAMTS13	VWFCP	C9orf8	11093
HGNC:1366	ADAMTS13	TTP	C9orf8	11093
HGNC:1366	ADAMTS13	vWF-CP	C9orf8	11093
HGNC:1366	ADAMTS13	FLJ42993	C9orf8	11093
HGNC:1366	ADAMTS13	MGC118899	C9orf8	11093
HGNC:1366	ADAMTS13	MGC118900	C9orf8	11093
HGNC:1366	ADAMTS13	DKFZp434C2322	C9orf8	11093
HGNC:14899	ADAMTS14			140766
HGNC:16305	ADAMTS15			170689
HGNC:17108	ADAMTS16	ADAMTS16s		170690
HGNC:17109	ADAMTS17	FLJ32769		170691
HGNC:17109	ADAMTS17	FLJ16363		170691
HGNC:17110	ADAMTS18		ADAMTS21	170692
HGNC:17111	ADAMTS19			171019
HGNC:17178	ADAMTS20	GON-1		80070
HGNC:14632	ADAMTSL1	ADAMTSR1	C9orf94	92949
HGNC:14632	ADAMTSL1	FLJ35283	C9orf94	92949
HGNC:14631	ADAMTSL2	KIAA0605		9719
HGNC:14633	ADAMTSL3	KIAA1233		57188
HGNC:14633	ADAMTSL3	punctin-2		57188
HGNC:19706	ADAMTSL4	DKFZP434K1772	TSRC1	54507
HGNC:27912	ADAMTSL5		THSD6	339366
HGNC:16486	ADAP1	GCS1L	CENTA1	11033
HGNC:16487	ADAP2		CENTA2	55803
HGNC:225	ADAR	ADAR1	IFI4	103
HGNC:225	ADAR	ADAR1	G1P1	103
HGNC:226	ADARB1	ADAR2		104
HGNC:226	ADARB1	DRADA2		104
HGNC:226	ADARB1	ADAR2g		104
HGNC:226	ADARB1	DRABA2		104
HGNC:226	ADARB1	RED1		104
HGNC:226	ADARB1	hRED1		104
HGNC:226	ADARB1	ADAR2a-L1		104
HGNC:226	ADARB1	ADAR2a-L2		104
HGNC:226	ADARB1	ADAR2a-L3		104
HGNC:226	ADARB1	ADAR2a		104
HGNC:226	ADARB1	ADAR2b		104
HGNC:226	ADARB1	ADAR2c		104
HGNC:226	ADARB1	ADAR2d		104
HGNC:227	ADARB2	RED2		105
HGNC:227	ADARB2	hRED2		105
HGNC:227	ADARB2	ADAR3		105
HGNC:228	ADAT1			23536
HGNC:21172	ADAT2	dJ20N2.1	DEADC1	134637
HGNC:21172	ADAT2	TAD2	DEADC1	134637
HGNC:25151	ADAT3	TAD3		113179
HGNC:19038	ADCK1	FLJ39600		57143
HGNC:19039	ADCK2	MGC20727		90956
HGNC:21738	ADCK5	FLJ35454		203054
HGNC:232	ADCY1	AC1	DFNB44	107
HGNC:233	ADCY2	HBAC2		108
HGNC:233	ADCY2	KIAA1060		108
HGNC:233	ADCY2	AC2		108
HGNC:234	ADCY3	AC3		109
HGNC:235	ADCY4	AC4		196883
HGNC:236	ADCY5	AC5		111
HGNC:237	ADCY6	AC6		112
HGNC:238	ADCY7	KIAA0037		113
HGNC:238	ADCY7	AC7		113
HGNC:239	ADCY8	HBAC1	ADCY3	114
HGNC:239	ADCY8	AC8	ADCY3	114
HGNC:240	ADCY9	AC9		115
HGNC:21285	ADCY10	SAC		55811
HGNC:21285	ADCY10	Sacy		55811
HGNC:21285	ADCY10	SACI		55811
HGNC:21285	ADCY10	HCA2		55811
HGNC:21285	ADCY10	RP1-313L4.2		55811
HGNC:241	ADCYAP1	PACAP		116
HGNC:242	ADCYAP1R1	PAC1		117
HGNC:242	ADCYAP1R1	PACAPR		117
HGNC:242	ADCYAP1R1	PAC1R		117
HGNC:243	ADD1			118
HGNC:244	ADD2	ADDB		119
HGNC:245	ADD3		ADDL	120
HGNC:21212	ADGB	FLJ23121	C6orf103	79747
HGNC:21212	ADGB	dJ408K24.1	C6orf103	79747
HGNC:21212	ADGB	CAPN16	C6orf103	79747
HGNC:13838	ADGRA1	KIAA1828	GPR123	84435
HGNC:17849	ADGRA2	TEM5	GPR124	25960
HGNC:17849	ADGRA2	DKFZp434C211	GPR124	25960
HGNC:17849	ADGRA2	DKFZp434J0911	GPR124	25960
HGNC:17849	ADGRA2	KIAA1531	GPR124	25960
HGNC:17849	ADGRA2	FLJ14390	GPR124	25960
HGNC:13839	ADGRA3	FLJ38547	GPR125	166647
HGNC:13839	ADGRA3	PGR21	GPR125	166647
HGNC:943	ADGRB1		BAI1	575
HGNC:944	ADGRB2		BAI2	576
HGNC:945	ADGRB3	KIAA0550	BAI3	577
HGNC:19893	ADGRD1	DKFZp434B1272	GPR133	283383
HGNC:19893	ADGRD1	PGR25	GPR133	283383
HGNC:18651	ADGRD2	PGR24	GPR144	347088
HGNC:3336	ADGRE1		TM7LN3	2015
HGNC:3336	ADGRE1		EMR1	2015
HGNC:3337	ADGRE2	CD312	EMR2	30817
HGNC:23647	ADGRE3		EMR3	84658
HGNC:1711	ADGRE5	TM7LN1	CD97	976
HGNC:18990	ADGRF1	hGPCR36	GPR110	266977
HGNC:18990	ADGRF1	PGR19	GPR110	266977
HGNC:18991	ADGRF2	hGPCR35	GPR111	222611
HGNC:18991	ADGRF2	PGR20	GPR111	222611
HGNC:18989	ADGRF3	hGPCR37	GPR113	165082
HGNC:18989	ADGRF3	PGR23	GPR113	165082
HGNC:19011	ADGRF4	FLJ38076	GPR115	221393
HGNC:19011	ADGRF4	PGR18	GPR115	221393
HGNC:19030	ADGRF5	DKFZp564O1923	GPR116	221395
HGNC:19030	ADGRF5	KIAA0758	GPR116	221395
HGNC:4512	ADGRG1	TM7LN4	GPR56	9289
HGNC:4512	ADGRG1	TM7XN1	GPR56	9289
HGNC:4516	ADGRG2	HE6	GPR64	10149
HGNC:4516	ADGRG2	TM7LN2	GPR64	10149
HGNC:4516	ADGRG2	EDDM6	GPR64	10149
HGNC:13728	ADGRG3	Pb99	GPR97	222487
HGNC:13728	ADGRG3	PGR26	GPR97	222487
HGNC:18992	ADGRG4	RP1-299I16	GPR112	139378
HGNC:18992	ADGRG4	PGR17	GPR112	139378
HGNC:19010	ADGRG5	PGR27	GPR114	221188
HGNC:13841	ADGRG6	FLJ14937	GPR126	57211
HGNC:19241	ADGRG7	FLJ14454	GPR128	84873
HGNC:20973	ADGRL1	KIAA0821	LPHN1	22859
HGNC:20973	ADGRL1	CIRL1	LPHN1	22859
HGNC:20973	ADGRL1	LEC2	LPHN1	22859
HGNC:18582	ADGRL2	KIAA0786	LPHH1	23266
HGNC:18582	ADGRL2	KIAA0786	LPHN2	23266
HGNC:18582	ADGRL2	LEC1	LPHH1	23266
HGNC:18582	ADGRL2	LEC1	LPHN2	23266
HGNC:20974	ADGRL3	KIAA0768	LPHN3	23284
HGNC:20974	ADGRL3	LEC3	LPHN3	23284
HGNC:20822	ADGRL4	ETL	ELTD1	64123
HGNC:17416	ADGRV1	DKFZp761P0710	USH2C	84059
HGNC:17416	ADGRV1	DKFZp761P0710	MASS1	84059
HGNC:17416	ADGRV1	DKFZp761P0710	GPR98	84059
HGNC:17416	ADGRV1	KIAA0686	USH2C	84059
HGNC:17416	ADGRV1	KIAA0686	MASS1	84059
HGNC:17416	ADGRV1	KIAA0686	GPR98	84059
HGNC:17416	ADGRV1	FEB4	USH2C	84059
HGNC:17416	ADGRV1	FEB4	MASS1	84059
HGNC:17416	ADGRV1	FEB4	GPR98	84059
HGNC:17416	ADGRV1	VLGR1	USH2C	84059
HGNC:17416	ADGRV1	VLGR1	MASS1	84059
HGNC:17416	ADGRV1	VLGR1	GPR98	84059
HGNC:249	ADH1A		ADH1	124
HGNC:250	ADH1B		ADH2	125
HGNC:251	ADH1C		ADH3	126
HGNC:252	ADH4	ADH-2		127
HGNC:253	ADH5	ADH-3	FDH	128
HGNC:253	ADH5	ADHX	FDH	128
HGNC:253	ADH5	GSNOR	FDH	128
HGNC:255	ADH6	ADH-5		130
HGNC:256	ADH7	ADH-4		131
HGNC:16354	ADHFE1	ADHFe1		137872
HGNC:16354	ADHFE1	FLJ32430		137872
HGNC:30576	ADI1	SIPL		55256
HGNC:30576	ADI1	MTCBP-1		55256
HGNC:30576	ADI1	ARD		55256
HGNC:30576	ADI1	APL1		55256
HGNC:30576	ADI1	FLJ10913		55256
HGNC:30576	ADI1	HMFT1638		55256
HGNC:30576	ADI1	mtnD		55256
HGNC:28606	ADIG	MGC39724		149685
HGNC:28606	ADIG	SMAF1		149685
HGNC:28606	ADIG	RP5-1100H13.2		149685
HGNC:13633	ADIPOQ	ACRP30	ACDC	9370
HGNC:13633	ADIPOQ	AdipoQ	ACDC	9370
HGNC:13633	ADIPOQ	apM1	ACDC	9370
HGNC:13633	ADIPOQ	GBP28	ACDC	9370
HGNC:13633	ADIPOQ	adiponectin	ACDC	9370
HGNC:24040	ADIPOR1	PAQR1		51094
HGNC:24040	ADIPOR1	ACDCR1		51094
HGNC:24041	ADIPOR2	PAQR2		79602
HGNC:24041	ADIPOR2	ACDCR2		79602
HGNC:24043	ADIRF	APM2	C10orf116	10974
HGNC:24043	ADIRF	AFRO	C10orf116	10974
HGNC:257	ADK	AK		132
HGNC:259	ADM	AM		133
HGNC:28898	ADM2	AM2		79924
HGNC:28898	ADM2	FLJ21135		79924
HGNC:27293	ADM5	AM5	C19orf76	199800
HGNC:15766	ADNP	KIAA0784		23394
HGNC:15766	ADNP	ADNP1		23394
HGNC:23803	ADNP2	KIAA0863	ZNF508	22850
HGNC:23506	ADO	FLJ14547	C10orf22	84890
HGNC:262	ADORA1	RDC7		134
HGNC:263	ADORA2A	RDC8	ADORA2	135
HGNC:264	ADORA2B			136
HGNC:268	ADORA3	AD026		140
HGNC:25250	ADPGK	DKFZp434B195		83440
HGNC:25250	ADPGK	ADP-GK		83440
HGNC:269	ADPRH	ARH1		141
HGNC:21303	ADPRHL1	ARH2		113622
HGNC:21304	ADPRHL2	ARH3		54936
HGNC:21304	ADPRHL2	FLJ20446		54936
HGNC:30925	ADPRM	MDS006	C17orf48	56985
HGNC:277	ADRA1A	ADRA1L1	ADRA1C	148
HGNC:278	ADRA1B			147
HGNC:280	ADRA1D	ADRA1R		146
HGNC:280	ADRA1D	ADRA1A		146
HGNC:280	ADRA1D	ADRA1		146
HGNC:281	ADRA2A	ADRAR	ADRA2	150
HGNC:281	ADRA2A	ADRAR	ADRA2R	150
HGNC:282	ADRA2B	ADRARL1	ADRA2L1	151
HGNC:282	ADRA2B	ADRARL1	ADRA2RL1	151
HGNC:283	ADRA2C	ADRARL2	ADRA2L2	152
HGNC:283	ADRA2C	ADRARL2	ADRA2RL2	152
HGNC:285	ADRB1		ADRB1R	153
HGNC:286	ADRB2	ADRBR	ADRB2R	154
HGNC:286	ADRB2	BAR	ADRB2R	154
HGNC:286	ADRB2	B2AR	ADRB2R	154
HGNC:288	ADRB3			155
HGNC:15759	ADRM1	GP110		11047
HGNC:15759	ADRM1	Rpn13		11047
HGNC:15759	ADRM1	ARM1		11047
HGNC:291	ADSL			158
HGNC:292	ADSS	ADSS2		159
HGNC:20093	ADSSL1	FLJ38602		122622
HGNC:20093	ADSSL1	Adss1		122622
HGNC:21214	ADTRP	dJ413H6.1	C6orf105	84830
HGNC:21214	ADTRP	AIG1L	C6orf105	84830
HGNC:303	AEBP1	ACLP		165
HGNC:24051	AEBP2	MGC17922		121536
HGNC:25722	AEN	FLJ12484	ISG20L1	64782
HGNC:25722	AEN	FLJ12562	ISG20L1	64782
HGNC:24017	AFAP1	AFAP-110		60312
HGNC:24017	AFAP1	AFAP		60312
HGNC:26714	AFAP1L1	FLJ36748		134265
HGNC:25901	AFAP1L2	FLJ14564	KIAA1914	84632
HGNC:25901	AFAP1L2	Em:AC005383.4	KIAA1914	84632
HGNC:25901	AFAP1L2	XB130	KIAA1914	84632
HGNC:7137	AFDN	AF-6	MLLT4	4301
HGNC:7137	AFDN	AF6	MLLT4	4301
HGNC:7135	AFF1	AF-4	PBM1	4299
HGNC:7135	AFF1	AF-4	MLLT2	4299
HGNC:7135	AFF1	AF4	PBM1	4299
HGNC:7135	AFF1	AF4	MLLT2	4299
HGNC:3776	AFF2	FRAXE	FMR2	2334
HGNC:6473	AFF3	MLLT2-like	LAF4	3899
HGNC:17869	AFF4	AF5Q31		27125
HGNC:17869	AFF4	MCEF		27125
HGNC:16411	AFG1L	AFG1	LACE1	246269
HGNC:315	AFG3L2	SPAX5	SCA28	10939
HGNC:316	AFM	ALB2		173
HGNC:316	AFM	ALBA		173
HGNC:20910	AFMID	DKFZp686F03259		125061
HGNC:20910	AFMID	KF		125061
HGNC:317	AFP	FETA	HPAFP	174
HGNC:25951	AFTPH	MGC33965		54812
HGNC:25951	AFTPH	FLJ20080		54812
HGNC:25951	AFTPH	FLJ23793		54812
HGNC:25951	AFTPH	Nbla10388		54812
HGNC:318	AGA	ASRG		175
HGNC:16922	AGAP1	KIAA1099	CENTG2	116987
HGNC:16922	AGAP1	GGAP1	CENTG2	116987
HGNC:16921	AGAP2		CENTG1	116986
HGNC:16923	AGAP3		CENTG3	116988
HGNC:23459	AGAP4	Em:AC012044.1	CTGLF1	119016
HGNC:23459	AGAP4	Em:AC012044.1	AGAP8	119016
HGNC:23459	AGAP4	Em:AC012044.1	CTGLF5	119016
HGNC:23459	AGAP4	MRIP2	CTGLF1	119016
HGNC:23459	AGAP4	MRIP2	AGAP8	119016
HGNC:23459	AGAP4	MRIP2	CTGLF5	119016
HGNC:23467	AGAP5	Em:AC073389.1	CTGLF2	729092
HGNC:23466	AGAP6	bA324H6.1	CTGLF3	414189
HGNC:23463	AGAP9	bA301J7.2	CTGLF6	642517
HGNC:23463	AGAP9	FLJ00312	CTGLF6	642517
HGNC:26504	AGBL1	FLJ32310		123624
HGNC:26504	AGBL1	CCP4		123624
HGNC:26296	AGBL2	FLJ23598		79841
HGNC:26296	AGBL2	CCP2		79841
HGNC:27981	AGBL3	MGC32955		340351
HGNC:27981	AGBL3	CCP3		340351
HGNC:25892	AGBL4	FLJ14442		84871
HGNC:25892	AGBL4	CCP6		84871
HGNC:26147	AGBL5	FLJ21839		60509
HGNC:26147	AGBL5	CCP5		60509
HGNC:320	AGER	RAGE		177
HGNC:320	AGER	SCARJ1		177
HGNC:5175	AGFG1	RIP	HRB	3267
HGNC:5175	AGFG1	RAB	HRB	3267
HGNC:5177	AGFG2	RABR	HRBL	3268
HGNC:24684	AGGF1	VG5Q		55109
HGNC:24684	AGGF1	HSU84971		55109
HGNC:24684	AGGF1	FLJ10283		55109
HGNC:24684	AGGF1	GPATC7		55109
HGNC:24684	AGGF1	GPATCH7		55109
HGNC:21869	AGK	FLJ10842	MULK	55750
HGNC:321	AGL			178
HGNC:18407	AGMAT	FLJ23384		79814
HGNC:33784	AGMO	FLJ16237	TMEM195	392636
HGNC:3262	AGO1	hAGO1	EIF2C1	26523
HGNC:3263	AGO2	hAGO2	EIF2C2	27161
HGNC:3263	AGO2	hAGO2	CASC7	27161
HGNC:3263	AGO2	Q10	EIF2C2	27161
HGNC:3263	AGO2	Q10	CASC7	27161
HGNC:3263	AGO2	LINC00980	EIF2C2	27161
HGNC:3263	AGO2	LINC00980	CASC7	27161
HGNC:18421	AGO3	hAGO3	EIF2C3	192669
HGNC:18421	AGO3	FLJ12765	EIF2C3	192669
HGNC:18424	AGO4	hAGO4	EIF2C4	192670
HGNC:18424	AGO4	KIAA1567	EIF2C4	192670
HGNC:18424	AGO4	FLJ20033	EIF2C4	192670
HGNC:324	AGPAT1	LPAAT-alpha		10554
HGNC:325	AGPAT2	LPAAT-beta	BSCL	10555
HGNC:326	AGPAT3	LPAAT-gamma		56894
HGNC:326	AGPAT3	LPAAT3		56894
HGNC:20885	AGPAT4	LPAAT-delta		56895
HGNC:20885	AGPAT4	dJ473J16.2		56895
HGNC:20886	AGPAT5	FLJ11210		55326
HGNC:20886	AGPAT5	LPAAT-e		55326
HGNC:20886	AGPAT5	LPAAT-epsilon		55326
HGNC:327	AGPS	ADHAPS		8540
HGNC:327	AGPS	ADAS		8540
HGNC:327	AGPS	ALDHPSY		8540
HGNC:327	AGPS	ADPS		8540
HGNC:327	AGPS	ADAP-S		8540
HGNC:328	AGR2	XAG-2		10551
HGNC:328	AGR2	HAG-2		10551
HGNC:328	AGR2	AG2		10551
HGNC:328	AGR2	PDIA17		10551
HGNC:24167	AGR3	HAG3		155465
HGNC:24167	AGR3	hAG-3		155465
HGNC:24167	AGR3	BCMP11		155465
HGNC:24167	AGR3	PDIA18		155465
HGNC:329	AGRN		AGRIN	375790
HGNC:330	AGRP	Agrt		181
HGNC:330	AGRP	ART		181
HGNC:330	AGRP	ASIP2		181
HGNC:333	AGT		SERPINA8	183
HGNC:17258	AGTPBP1	KIAA1035		23287
HGNC:17258	AGTPBP1	Nna1		23287
HGNC:17258	AGTPBP1	CCP1		23287
HGNC:336	AGTR1	AT1	AGTR1B	185
HGNC:336	AGTR1	AT2R1	AGTR1B	185
HGNC:336	AGTR1	AGTR1A	AGTR1B	185
HGNC:336	AGTR1	AT2R1A	AGTR1B	185
HGNC:336	AGTR1	HAT1R	AGTR1B	185
HGNC:336	AGTR1	AG2S	AGTR1B	185
HGNC:336	AGTR1	AT2R1B	AGTR1B	185
HGNC:336	AGTR1	AT1B	AGTR1B	185
HGNC:338	AGTR2	AT2		186
HGNC:338	AGTR2	MRX88		186
HGNC:13539	AGTRAP	ATRAP		57085
HGNC:341	AGXT	AGXT1	SPAT	189
HGNC:341	AGXT	PH1	SPAT	189
HGNC:341	AGXT	AGT	SPAT	189
HGNC:341	AGXT	SPT	SPAT	189
HGNC:341	AGXT	AGT1	SPAT	189
HGNC:14412	AGXT2	AGT2		64902
HGNC:24618	AHCTF1	ELYS		25909
HGNC:343	AHCY	SAHH		191
HGNC:344	AHCYL1	XPVKONA		10768
HGNC:344	AHCYL1	IRBIT		10768
HGNC:344	AHCYL1	PPP1R78		10768
HGNC:22204	AHCYL2	KIAA0828		23382
HGNC:22204	AHCYL2	long-IRBIT		23382
HGNC:22204	AHCYL2	IRBIT2		23382
HGNC:25230	AHDC1	DJ159A19.3		27245
HGNC:25230	AHDC1	RP1-159A19.1		27245
HGNC:21575	AHI1	FLJ20069		54806
HGNC:21575	AHI1	ORF1		54806
HGNC:21575	AHI1	JBTS3		54806
HGNC:347	AHNAK	MGC5395		79026
HGNC:20125	AHNAK2		C14orf78	113146
HGNC:348	AHR	bHLHe76		196
HGNC:346	AHRR	KIAA1234	AHH	57491
HGNC:346	AHRR	KIAA1234	AHHR	57491
HGNC:346	AHRR	bHLHe77	AHH	57491
HGNC:346	AHRR	bHLHe77	AHHR	57491
HGNC:1189	AHSA1	p38	C14orf3	10598
HGNC:1189	AHSA1	Aha1	C14orf3	10598
HGNC:1189	AHSA1	hAha1	C14orf3	10598
HGNC:349	AHSG	FETUA		197
HGNC:349	AHSG	A2HS		197
HGNC:349	AHSG	HSGA		197
HGNC:18075	AHSP	EDRF	ERAF	51327
HGNC:13203	AICDA	HIGM2		57379
HGNC:13203	AICDA	CDA2		57379
HGNC:13203	AICDA	ARP2		57379
HGNC:13203	AICDA	AID		57379
HGNC:25761	AIDA	FLJ12806	C1orf80	64853
HGNC:352	AIF1	IRT-1		199
HGNC:352	AIF1	AIF-1		199
HGNC:352	AIF1	Em:AF129756.17		199
HGNC:352	AIF1	IBA1		199
HGNC:28904	AIF1L	IBA2	C9orf58	83543
HGNC:28904	AIF1L	FLJ12783	C9orf58	83543
HGNC:8768	AIFM1	AIF	PDCD8	9131
HGNC:8768	AIFM1	AIF	NAMSD	9131
HGNC:8768	AIFM1	CMTX4	PDCD8	9131
HGNC:8768	AIFM1	CMTX4	NAMSD	9131
HGNC:21411	AIFM2	FLJ14497	AMID	84883
HGNC:21411	AIFM2	PRG3	AMID	84883
HGNC:26398	AIFM3	AIFL		150209
HGNC:26398	AIFM3	FLJ30473		150209
HGNC:21607	AIG1	dJ95L4.1		51390
HGNC:21607	AIG1	AIG-1		51390
HGNC:21607	AIG1	FLJ10485		51390
HGNC:357	AIM2	PYHIN4		9447
HGNC:10648	AIMP1	EMAPII	SCYE1	9255
HGNC:10648	AIMP1	EMAP-2	SCYE1	9255
HGNC:10648	AIMP1	p43	SCYE1	9255
HGNC:20609	AIMP2	p38		7965
HGNC:20609	AIMP2	PRO0992		7965
HGNC:20609	AIMP2	JTV-1		7965
HGNC:20609	AIMP2	JTV1		7965
HGNC:358	AIP	XAP2		9049
HGNC:358	AIP	ARA9		9049
HGNC:358	AIP	FKBP16		9049
HGNC:359	AIPL1		LCA4	23746
HGNC:360	AIRE	PGA1	APECED	326
HGNC:360	AIRE	APS1	APECED	326
HGNC:30801	AJAP1	SHREW1		55966
HGNC:30801	AJAP1	SHREW-1		55966
HGNC:30801	AJAP1	MOT8		55966
HGNC:37284	AJM1	ajm-1	C9orf172	389813
HGNC:20250	AJUBA	MGC15563	JUB	84962
HGNC:361	AK1			203
HGNC:362	AK2			204
HGNC:17376	AK3	AKL3L1	AK6	50808
HGNC:17376	AK3	AKL3L1	AK3L1	50808
HGNC:363	AK4		AK3	205
HGNC:363	AK4		AK3L1	205
HGNC:365	AK5			26289
HGNC:49151	AK6	CINAP		102157402
HGNC:20091	AK7	FLJ32864		122481
HGNC:26526	AK8	FLJ32704	C9orf98	158067
HGNC:33814	AK9	FLJ42177	C6orf224	221264
HGNC:33814	AK9	FLJ42177	AKD2	221264
HGNC:33814	AK9	FLJ42177	C6orf199	221264
HGNC:33814	AK9	FLJ42177	AKD1	221264
HGNC:33814	AK9	FLJ25791	C6orf224	221264
HGNC:33814	AK9	FLJ25791	AKD2	221264
HGNC:33814	AK9	FLJ25791	C6orf199	221264
HGNC:33814	AK9	FLJ25791	AKD1	221264
HGNC:33814	AK9	dJ70A9.1	C6orf224	221264
HGNC:33814	AK9	dJ70A9.1	AKD2	221264
HGNC:33814	AK9	dJ70A9.1	C6orf199	221264
HGNC:33814	AK9	dJ70A9.1	AKD1	221264
HGNC:33814	AK9	MGC26954	C6orf224	221264
HGNC:33814	AK9	MGC26954	AKD2	221264
HGNC:33814	AK9	MGC26954	C6orf199	221264
HGNC:33814	AK9	MGC26954	AKD1	221264
HGNC:28285	AKAIN1		C18orf42	642597
HGNC:367	AKAP1	AKAP121	PRKA1	8165
HGNC:367	AKAP1	AKAP149	PRKA1	8165
HGNC:367	AKAP1	SAKAP84	PRKA1	8165
HGNC:367	AKAP1	S-AKAP84	PRKA1	8165
HGNC:367	AKAP1	AKAP84	PRKA1	8165
HGNC:367	AKAP1	D-AKAP1	PRKA1	8165
HGNC:367	AKAP1	PPP1R43	PRKA1	8165
HGNC:367	AKAP1	TDRD17	PRKA1	8165
HGNC:372	AKAP2	AKAP-KL	PRKA2	11217
HGNC:372	AKAP2	KIAA0920	PRKA2	11217
HGNC:372	AKAP2	DKFZp564L0716	PRKA2	11217
HGNC:372	AKAP2	MISP2	PRKA2	11217
HGNC:373	AKAP3	FSP95		10566
HGNC:373	AKAP3	SOB1		10566
HGNC:373	AKAP3	AKAP110		10566
HGNC:373	AKAP3	CT82		10566
HGNC:374	AKAP4	p82		8852
HGNC:374	AKAP4	hAKAP82		8852
HGNC:374	AKAP4	AKAP82		8852
HGNC:374	AKAP4	Fsc1		8852
HGNC:374	AKAP4	HI		8852
HGNC:374	AKAP4	CT99		8852
HGNC:375	AKAP5	AKAP75		9495
HGNC:375	AKAP5	AKAP79		9495
HGNC:376	AKAP6	KIAA0311		9472
HGNC:376	AKAP6	mAKAP		9472
HGNC:376	AKAP6	AKAP100		9472
HGNC:376	AKAP6	PRKA6		9472
HGNC:376	AKAP6	ADAP6		9472
HGNC:377	AKAP7	AKAP18		9465
HGNC:377	AKAP7	AKAP15		9465
HGNC:378	AKAP8	AKAP95		10270
HGNC:378	AKAP8	DKFZp586B1222		10270
HGNC:29857	AKAP8L	NAKAP95		26993
HGNC:29857	AKAP8L	HAP95		26993
HGNC:379	AKAP9	KIAA0803		10142
HGNC:379	AKAP9	AKAP350		10142
HGNC:379	AKAP9	AKAP450		10142
HGNC:379	AKAP9	CG-NAP		10142
HGNC:379	AKAP9	YOTIAO		10142
