HGNC ID	Approved symbol	Alias symbol	Previous symbol	NCBI gene ID
HGNC:53559	RNA5-8SP10			109910384
HGNC:42586	RNA5SP18		RN5S18	100873273
HGNC:42587	RNA5SP19		RN5S19	100873274
HGNC:42588	RNA5SP20		RN5S20	100873275
HGNC:42589	RNA5SP21		RN5S21	100873276
HGNC:42590	RNA5SP22		RN5S22	100873277
HGNC:42591	RNA5SP23		RN5S23	100873278
HGNC:42600	RNA5SP24		RN5S24	100873356
HGNC:42601	RNA5SP25		RN5S25	100873357
HGNC:42602	RNA5SP26		RN5S26	100873358
HGNC:42603	RNA5SP27		RN5S27	100873359
HGNC:42604	RNA5SP28		RN5S28	100873360
HGNC:42605	RNA5SP29		RN5S29	100873361
HGNC:42606	RNA5SP30		RN5S30	100873362
HGNC:42607	RNA5SP31		RN5S31	100873363
HGNC:42609	RNA5SP33		RN5S33	100873365
HGNC:42610	RNA5SP34		RN5S34	100873366
HGNC:42611	RNA5SP35		RN5S35	100873367
HGNC:42612	RNA5SP36		RN5S36	100873368
HGNC:42613	RNA5SP37		RN5S37	100873369
HGNC:42614	RNA5SP38		RN5S38	100873370
HGNC:42615	RNA5SP39		RN5S39	100873371
HGNC:42816	RNA5SP40		RN5S40	100873279
HGNC:42817	RNA5SP41		RN5S41	100873280
HGNC:42818	RNA5SP42		RN5S42	100873281
HGNC:42819	RNA5SP43		RN5S43	100873282
HGNC:42820	RNA5SP44		RN5S44	100873283
HGNC:42821	RNA5SP45		RN5S45	100873284
HGNC:42822	RNA5SP46		RN5S46	100873285
HGNC:42823	RNA5SP47		RN5S47	100873286
HGNC:42824	RNA5SP48		RN5S48	100873287
HGNC:42825	RNA5SP49		RN5S49	100873288
HGNC:42827	RNA5SP50		RN5S50	106478992
HGNC:42828	RNA5SP51		RN5S51	100873289
HGNC:42829	RNA5SP52		RN5S52	100873290
HGNC:42830	RNA5SP53		RN5S53	100873291
HGNC:42831	RNA5SP54		RN5S54	100873292
HGNC:42832	RNA5SP55		RN5S55	100873293
HGNC:42833	RNA5SP56		RN5S56	100873294
HGNC:42834	RNA5SP57		RN5S57	106480754
HGNC:42834	RNA5SP57		RNA5SP58	106480754
HGNC:42834	RNA5SP57		RN5S58	106480754
HGNC:42836	RNA5SP59		RN5S59	106480357
HGNC:42837	RNA5SP60		RN5S60	100873295
HGNC:42838	RNA5SP61		RN5S61	100873296
HGNC:42839	RNA5SP62		RN5S62	100873297
HGNC:42840	RNA5SP63		RN5S63	100873298
HGNC:42841	RNA5SP64		RN5S64	100873299
HGNC:42842	RNA5SP65		RN5S65	100873300
HGNC:42843	RNA5SP66		RN5S66	100873301
HGNC:42844	RNA5SP67		RN5S67	100873302
HGNC:42845	RNA5SP68		RN5S68	100873303
HGNC:42846	RNA5SP69		RN5S69	100873304
HGNC:42847	RNA5SP70		RN5S70	106480436
HGNC:42848	RNA5SP71		RN5S71	100873305
HGNC:42849	RNA5SP72		RN5S72	100873306
HGNC:42850	RNA5SP73		RN5S73	100873307
HGNC:42851	RNA5SP74		RN5S74	100873308
HGNC:42852	RNA5SP75		RN5S75	100873309
HGNC:42853	RNA5SP76		RN5S76	100873310
HGNC:42854	RNA5SP77		RN5S77	100873311
HGNC:42855	RNA5SP78		RN5S78	100873312
HGNC:42856	RNA5SP79		RN5S79	100873313
HGNC:42857	RNA5SP80		RN5S80	100873314
HGNC:42859	RNA5SP82		RN5S82	100873316
HGNC:42882	RNA5SP84		RN5S84	100873317
HGNC:42883	RNA5SP85		RN5S85	100873318
HGNC:42884	RNA5SP86		RN5S86	100873319
HGNC:42885	RNA5SP87		RN5S87	100873320
HGNC:42886	RNA5SP88		RN5S88	100873321
HGNC:42887	RNA5SP89		RN5S89	100873322
HGNC:42888	RNA5SP90		RN5S90	100873323
HGNC:42889	RNA5SP91		RN5S91	100873324
HGNC:42890	RNA5SP92		RN5S92	100873325
HGNC:42891	RNA5SP93		RN5S93	100873326
HGNC:42892	RNA5SP94		RN5S94	100873327
HGNC:42893	RNA5SP95		RN5S95	100873328
HGNC:42894	RNA5SP96		RN5S96	100873329
HGNC:42895	RNA5SP97		RN5S97	100873330
HGNC:42896	RNA5SP98		RN5S98	100873331
HGNC:42897	RNA5SP99		RN5S99	106478993
HGNC:42898	RNA5SP100		RN5S100	106480755
HGNC:42899	RNA5SP101		RN5S101	100873372
HGNC:42900	RNA5SP102		RN5S102	100873373
HGNC:42901	RNA5SP103		RN5S103	100873374
HGNC:42902	RNA5SP104		RN5S104	100873375
HGNC:42903	RNA5SP105		RN5S105	100873376
HGNC:42904	RNA5SP106		RN5S106	106478994
HGNC:42905	RNA5SP107		RN5S107	100873377
HGNC:42906	RNA5SP108		RN5S108	100873378
HGNC:42907	RNA5SP109		RN5S109	100873379
HGNC:42908	RNA5SP110		RN5S110	100873380
HGNC:42909	RNA5SP111		RN5S111	100873381
HGNC:42910	RNA5SP112		RN5S112	100873382
HGNC:42911	RNA5SP113		RN5S113	100873383
HGNC:42912	RNA5SP114		RN5S114	100873384
HGNC:42913	RNA5SP115		RN5S115	100873385
HGNC:42914	RNA5SP116		RN5S116	100873386
HGNC:42915	RNA5SP117		RN5S117	100873387
HGNC:42916	RNA5SP118		RN5S118	100873388
HGNC:42917	RNA5SP119		RN5S119	100873389
HGNC:42918	RNA5SP120		RN5S120	100873390
HGNC:42919	RNA5SP121		RN5S121	100873391
HGNC:42920	RNA5SP122		RN5S122	100873392
HGNC:43023	RNA5SP123		RN5S123	100873393
HGNC:43024	RNA5SP124		RN5S124	100873394
HGNC:43025	RNA5SP125		RN5S125	100873395
HGNC:43026	RNA5SP126		RN5S126	100873396
HGNC:43027	RNA5SP127		RN5S127	100873397
HGNC:43028	RNA5SP128		RN5S128	100873398
HGNC:43029	RNA5SP129		RN5S129	100873399
HGNC:43030	RNA5SP130		RN5S130	106478995
HGNC:43031	RNA5SP131		RN5S131	100873400
HGNC:43032	RNA5SP132		RN5S132	100873401
HGNC:43033	RNA5SP133		RN5S133	100873402
HGNC:43034	RNA5SP134		RN5S134	106480756
HGNC:43035	RNA5SP135		RN5S135	100873403
HGNC:43036	RNA5SP136		RN5S136	100873404
HGNC:43037	RNA5SP137		RN5S137	100873405
HGNC:43038	RNA5SP138		RN5S138	100873406
HGNC:43039	RNA5SP139		RN5S139	100873407
HGNC:43040	RNA5SP140		RN5S140	106478996
HGNC:43041	RNA5SP141		RN5S141	100873408
HGNC:43042	RNA5SP142		RN5S142	100873409
HGNC:43043	RNA5SP143		RN5S143	100873410
HGNC:43044	RNA5SP144		RN5S144	100873411
HGNC:43045	RNA5SP145		RN5S145	100873412
HGNC:43046	RNA5SP146		RN5S146	100873413
HGNC:43047	RNA5SP147		RN5S147	100873414
HGNC:43048	RNA5SP148		RN5S148	100873415
HGNC:43049	RNA5SP149		RN5S149	106480437
HGNC:43050	RNA5SP150		RN5S150	100873416
HGNC:43051	RNA5SP151		RN5S151	100873417
HGNC:43052	RNA5SP152		RN5S152	100873418
HGNC:43053	RNA5SP153		RN5S153	100873419
HGNC:43054	RNA5SP154		RN5S154	100873420
HGNC:43055	RNA5SP155		RN5S155	100873421
HGNC:43056	RNA5SP156		RN5S156	100873422
HGNC:43057	RNA5SP157		RN5S157	100873423
HGNC:43058	RNA5SP158		RN5S158	100873424
HGNC:43059	RNA5SP159		RN5S159	100873425
HGNC:43060	RNA5SP160		RN5S160	100873426
HGNC:43061	RNA5SP161		RN5S161	106480757
HGNC:43062	RNA5SP162		RN5S162	100873427
HGNC:43063	RNA5SP163		RN5S163	100873428
HGNC:43064	RNA5SP164		RN5S164	100873429
HGNC:43065	RNA5SP165		RN5S165	100873430
HGNC:43066	RNA5SP166		RN5S166	100873431
HGNC:43067	RNA5SP167		RN5S167	100873432
HGNC:43068	RNA5SP168		RN5S168	100873433
HGNC:43069	RNA5SP169		RN5S169	100873434
HGNC:43070	RNA5SP170		RN5S170	100873435
HGNC:43071	RNA5SP171		RN5S171	100873436
HGNC:43072	RNA5SP172		RN5S172	106478997
HGNC:43073	RNA5SP173		RN5S173	100873437
HGNC:43074	RNA5SP174		RN5S174	106478998
HGNC:43075	RNA5SP175		RN5S175	106480758
HGNC:43076	RNA5SP176		RN5S176	100873438
HGNC:43077	RNA5SP177		RN5S177	100873439
HGNC:43078	RNA5SP178		RN5S178	100873440
HGNC:43079	RNA5SP179		RN5S179	100873441
HGNC:43080	RNA5SP180		RN5S180	100873442
HGNC:43081	RNA5SP181		RN5S181	100873443
HGNC:43082	RNA5SP182		RN5S182	100873444
HGNC:43083	RNA5SP183		RN5S183	100873445
HGNC:43084	RNA5SP184		RN5S184	100873446
HGNC:43085	RNA5SP185		RN5S185	100873447
HGNC:43086	RNA5SP186		RN5S186	100873448
HGNC:43087	RNA5SP187		RN5S187	100873449
HGNC:43088	RNA5SP188		RN5S188	100873450
HGNC:43089	RNA5SP189		RN5S189	100873451
HGNC:43090	RNA5SP190		RN5S190	100873452
HGNC:43091	RNA5SP191		RN5S191	100873453
HGNC:43092	RNA5SP192		RN5S192	100873454
HGNC:43093	RNA5SP193		RN5S193	100873455
HGNC:43094	RNA5SP194		RN5S194	100873456
HGNC:43095	RNA5SP195		RN5S195	100873457
HGNC:43096	RNA5SP196		RN5S196	100873458
HGNC:43097	RNA5SP197		RN5S197	100873459
HGNC:43098	RNA5SP198		RN5S198	100873460
HGNC:43099	RNA5SP199		RN5S199	106480438
HGNC:43100	RNA5SP200		RN5S200	100873461
HGNC:43101	RNA5SP201		RN5S201	100873462
HGNC:43102	RNA5SP202		RN5S202	100873463
HGNC:43103	RNA5SP203		RN5S203	100873464
HGNC:43104	RNA5SP204		RN5S204	100873465
HGNC:43105	RNA5SP205		RN5S205	100873466
HGNC:43106	RNA5SP206		RN5S206	106478999
HGNC:43107	RNA5SP207		RN5S207	100873467
HGNC:43108	RNA5SP208		RN5S208	100873468
HGNC:43109	RNA5SP209		RN5S209	100873469
HGNC:43110	RNA5SP210		RN5S210	100873470
HGNC:43111	RNA5SP211		RN5S211	100873471
HGNC:43112	RNA5SP212		RN5S212	100873472
HGNC:43113	RNA5SP213		RN5S213	100873473
HGNC:43114	RNA5SP214		RN5S214	100873474
HGNC:43115	RNA5SP215		RN5S215	100873475
HGNC:43116	RNA5SP216		RN5S216	100873476
HGNC:43117	RNA5SP217		RN5S217	100873477
HGNC:43118	RNA5SP218		RN5S218	100873478
HGNC:43119	RNA5SP219		RN5S219	100873479
HGNC:43120	RNA5SP220		RN5S220	100873480
HGNC:43121	RNA5SP221		RN5S221	106480759
HGNC:43122	RNA5SP222		RN5S222	100873481
HGNC:43123	RNA5SP223		RN5S223	100873482
HGNC:43124	RNA5SP224		RN5S224	100873483
HGNC:43125	RNA5SP225		RN5S225	100873484
HGNC:43126	RNA5SP226		RN5S226	106479000
HGNC:43127	RNA5SP227		RN5S227	100873485
HGNC:43128	RNA5SP228		RN5S228	100873486
HGNC:43129	RNA5SP229		RN5S229	100873487
HGNC:43130	RNA5SP230		RN5S230	100873488
HGNC:43131	RNA5SP231		RN5S231	100873489
HGNC:43132	RNA5SP232		RN5S232	100873490
HGNC:43133	RNA5SP233		RN5S233	100873491
HGNC:43134	RNA5SP234		RN5S234	100873492
HGNC:43135	RNA5SP235		RN5S235	100873493
HGNC:43136	RNA5SP236		RN5S236	100873494
HGNC:43137	RNA5SP237		RN5S237	100873495
HGNC:43138	RNA5SP238		RN5S238	100873496
HGNC:43139	RNA5SP239		RN5S239	100873497
HGNC:43140	RNA5SP240		RN5S240	100873498
HGNC:43141	RNA5SP241		RN5S241	100873499
HGNC:43142	RNA5SP242		RN5S242	100873500
HGNC:43143	RNA5SP243		RN5S243	106479001
HGNC:43144	RNA5SP244		RN5S244	100885864
HGNC:43145	RNA5SP245		RN5S245	100873501
HGNC:43146	RNA5SP246		RN5S246	100873502
HGNC:43147	RNA5SP247		RN5S247	100873503
HGNC:43148	RNA5SP248		RN5S248	100873504
HGNC:43149	RNA5SP249		RN5S249	100873505
HGNC:43150	RNA5SP250		RN5S250	100873506
HGNC:43151	RNA5SP251		RN5S251	100873507
HGNC:43152	RNA5SP252		RN5S252	100873508
HGNC:43153	RNA5SP253		RN5S253	106480760
HGNC:43154	RNA5SP254		RN5S254	106481793
HGNC:43155	RNA5SP255		RN5S255	100873509
HGNC:43156	RNA5SP256		RN5S256	100873510
HGNC:43157	RNA5SP257		RN5S257	100873511
HGNC:43158	RNA5SP258		RN5S258	100873512
HGNC:43159	RNA5SP259		RN5S259	100873513
HGNC:43160	RNA5SP260		RN5S260	100873514
HGNC:43161	RNA5SP261		RN5S261	100873515
HGNC:43162	RNA5SP262		RN5S262	100873516
HGNC:43163	RNA5SP263		RN5S263	106479002
HGNC:43164	RNA5SP264		RN5S264	100873517
HGNC:43165	RNA5SP265		RN5S265	100873518
HGNC:43166	RNA5SP266		RN5S266	100873519
HGNC:43167	RNA5SP267		RN5S267	100873520
HGNC:43168	RNA5SP268		RN5S268	100873521
HGNC:43169	RNA5SP269		RN5S269	100873522
HGNC:43170	RNA5SP270		RN5S270	100873523
HGNC:43171	RNA5SP271		RN5S271	100873524
HGNC:43172	RNA5SP272		RN5S272	100873525
HGNC:43173	RNA5SP273		RN5S273	100873526
HGNC:43174	RNA5SP274		RN5S274	100873527
HGNC:43175	RNA5SP275		RN5S275	100873528
HGNC:43176	RNA5SP276		RN5S276	100873529
HGNC:43177	RNA5SP277		RN5S277	100873530
HGNC:43178	RNA5SP278		RN5S278	100873531
HGNC:43179	RNA5SP279		RN5S279	100873532
HGNC:43180	RNA5SP280		RN5S280	100873533
HGNC:43181	RNA5SP281		RN5S281	100873534
HGNC:43182	RNA5SP282		RN5S282	100873535
HGNC:43183	RNA5SP283		RN5S283	100873536
HGNC:43184	RNA5SP284		RN5S284	100873537
HGNC:43185	RNA5SP285		RN5S285	100873538
HGNC:43186	RNA5SP286		RN5S286	100873539
HGNC:43187	RNA5SP287		RN5S287	100873540
HGNC:43188	RNA5SP288		RN5S288	100873541
HGNC:43189	RNA5SP289		RN5S289	100873542
HGNC:43190	RNA5SP290		RN5S290	100873543
HGNC:43191	RNA5SP291		RN5S291	100873544
HGNC:43192	RNA5SP292		RN5S292	100873545
HGNC:43193	RNA5SP293		RN5S293	100873546
HGNC:43194	RNA5SP294		RN5S294	100873547
HGNC:43195	RNA5SP295		RN5S295	100873548
HGNC:43196	RNA5SP296		RN5S296	100873549
HGNC:43197	RNA5SP297		RN5S297	106479003
HGNC:43198	RNA5SP298		RN5S298	106480761
HGNC:43199	RNA5SP299		RN5S299	100873574
HGNC:43200	RNA5SP300		RN5S300	100873575
HGNC:43201	RNA5SP301		RN5S301	100873576
HGNC:43202	RNA5SP302		RN5S302	106479004
HGNC:43203	RNA5SP303		RN5S303	100873577
HGNC:43204	RNA5SP304		RN5S304	100873578
HGNC:43205	RNA5SP305		RN5S305	100873579
HGNC:43206	RNA5SP306		RN5S306	100873580
HGNC:43207	RNA5SP307		RN5S307	100873581
HGNC:43208	RNA5SP308		RN5S308	100873582
HGNC:43209	RNA5SP309		RN5S309	100873583
HGNC:43210	RNA5SP310		RN5S310	106480762
HGNC:43210	RNA5SP310		RNA5SP316	106480762
HGNC:43210	RNA5SP310		RN5S316	106480762
HGNC:43211	RNA5SP311		RN5S311	106480358
HGNC:43211	RNA5SP311		RNA5SP314	106480358
HGNC:43211	RNA5SP311		RN5S314	106480358
HGNC:43212	RNA5SP312		RN5S312	106480439
HGNC:43212	RNA5SP312		RNA5SP313	106480439
HGNC:43212	RNA5SP312		RN5S313	106480439
HGNC:43215	RNA5SP315		RN5S315	106479005
HGNC:43217	RNA5SP317		RN5S317	106479006
HGNC:43218	RNA5SP318		RN5S318	100873584
HGNC:43219	RNA5SP319		RN5S319	100873585
HGNC:43220	RNA5SP320		RN5S320	100873586
HGNC:43221	RNA5SP321		RN5S321	100873587
HGNC:43222	RNA5SP322		RN5S322	100873588
HGNC:43223	RNA5SP323		RN5S323	100873589
HGNC:43224	RNA5SP324		RN5S324	100873590
HGNC:43225	RNA5SP325		RN5S325	100873591
HGNC:43226	RNA5SP326		RN5S326	100873592
HGNC:43227	RNA5SP327		RN5S327	100873593
HGNC:43228	RNA5SP328		RN5S328	100873594
HGNC:43229	RNA5SP329		RN5S329	100873595
HGNC:43230	RNA5SP330		RN5S330	100873596
HGNC:43231	RNA5SP331		RN5S331	100873597
HGNC:43232	RNA5SP332		RN5S332	100873598
HGNC:43233	RNA5SP333		RN5S333	106480763
HGNC:43234	RNA5SP334		RN5S334	106865375
HGNC:43235	RNA5SP335		RN5S335	106479007
HGNC:43236	RNA5SP336		RN5S336	100873599
HGNC:43237	RNA5SP337		RN5S337	100873600
HGNC:43238	RNA5SP338		RN5S338	100873601
HGNC:43239	RNA5SP339		RN5S339	100873602
HGNC:43240	RNA5SP340		RN5S340	100873603
HGNC:43241	RNA5SP341		RN5S341	100873604
HGNC:43242	RNA5SP342		RN5S342	106479008
HGNC:43243	RNA5SP343		RN5S343	100873605
HGNC:43244	RNA5SP344		RN5S344	100873606
HGNC:43245	RNA5SP345		RN5S345	100873607
HGNC:43246	RNA5SP346		RN5S346	100873608
HGNC:43247	RNA5SP347		RN5S347	100873609
HGNC:43248	RNA5SP348		RN5S348	100873610
HGNC:43249	RNA5SP349		RN5S349	100873611
HGNC:43250	RNA5SP350		RN5S350	106481794
HGNC:43251	RNA5SP351		RN5S351	106480764
HGNC:43252	RNA5SP352		RN5S352	100873612
HGNC:43253	RNA5SP353		RN5S353	100873613
HGNC:43254	RNA5SP354		RN5S354	100873614
HGNC:43255	RNA5SP355		RN5S355	106479009
HGNC:43256	RNA5SP356		RN5S356	100873615
HGNC:43257	RNA5SP357		RN5S357	100873616
HGNC:43258	RNA5SP358		RN5S358	100873617
HGNC:43259	RNA5SP359		RN5S359	100873618
HGNC:43260	RNA5SP360		RN5S360	100873619
HGNC:43261	RNA5SP361		RN5S361	100873620
HGNC:43262	RNA5SP362		RN5S362	100873621
HGNC:43263	RNA5SP363		RN5S363	100873622
HGNC:43264	RNA5SP364		RN5S364	100873623
HGNC:43265	RNA5SP365		RN5S365	100873624
HGNC:43266	RNA5SP366		RN5S366	100873625
HGNC:43267	RNA5SP367		RN5S367	100873626
HGNC:43268	RNA5SP368		RN5S368	100873627
HGNC:43269	RNA5SP369		RN5S369	100873628
HGNC:43270	RNA5SP370		RN5S370	106480765
HGNC:43271	RNA5SP371		RN5S371	100873629
HGNC:43272	RNA5SP372		RN5S372	100873630
HGNC:43273	RNA5SP373		RN5S373	100873631
HGNC:43274	RNA5SP374		RN5S374	100873632
HGNC:43275	RNA5SP375		RN5S375	100873633
HGNC:43276	RNA5SP376		RN5S376	106479010
HGNC:43277	RNA5SP377		RN5S377	106479011
HGNC:43278	RNA5SP378		RN5S378	100873634
HGNC:43279	RNA5SP379		RN5S379	100873635
HGNC:43280	RNA5SP380		RN5S380	100873636
HGNC:43282	RNA5SP382		RN5S382	100873637
HGNC:43283	RNA5SP383		RN5S383	100873638
HGNC:43284	RNA5SP384		RN5S384	100873639
HGNC:43285	RNA5SP385		RN5S385	100873640
HGNC:43286	RNA5SP386		RN5S386	100873641
HGNC:43287	RNA5SP387		RN5S387	107133508
HGNC:43288	RNA5SP388		RN5S388	100873642
HGNC:43289	RNA5SP389		RN5S389	106480766
HGNC:43290	RNA5SP390		RN5S390	100873643
HGNC:43291	RNA5SP391		RN5S391	100873644
HGNC:43292	RNA5SP392		RN5S392	100873645
HGNC:43293	RNA5SP393		RN5S393	100873646
HGNC:43294	RNA5SP394		RN5S394	100873647
HGNC:43295	RNA5SP395		RN5S395	100873648
HGNC:43296	RNA5SP396		RN5S396	100873649
HGNC:43297	RNA5SP397		RN5S397	100873650
HGNC:43299	RNA5SP399		RN5S399	100873652
HGNC:43300	RNA5SP400		RN5S400	100873653
HGNC:43301	RNA5SP401		RN5S401	100873654
HGNC:43302	RNA5SP402		RN5S402	100873655
HGNC:43303	RNA5SP403		RN5S403	106479012
HGNC:43304	RNA5SP404		RN5S404	100873656
HGNC:43305	RNA5SP405		RN5S405	100873657
HGNC:43306	RNA5SP406		RN5S406	100873658
HGNC:43307	RNA5SP407		RN5S407	100873659
HGNC:43308	RNA5SP408		RN5S408	100873660
HGNC:43309	RNA5SP409		RN5S409	100873661
HGNC:43310	RNA5SP410		RN5S410	100873662
HGNC:43311	RNA5SP411		RN5S411	100887740
HGNC:43312	RNA5SP412		RN5S412	100873663
HGNC:43313	RNA5SP413		RN5S413	100873664
HGNC:43314	RNA5SP414		RN5S414	100873665
HGNC:43315	RNA5SP415		RN5S415	100873666
HGNC:43316	RNA5SP416		RN5S416	100873667
HGNC:43317	RNA5SP417		RN5S417	100873668
HGNC:43318	RNA5SP418		RN5S418	100873669
HGNC:43319	RNA5SP419		RN5S419	100873670
HGNC:43320	RNA5SP420		RN5S420	100873671
HGNC:43321	RNA5SP421		RN5S421	100873672
HGNC:43322	RNA5SP422		RN5S422	100873673
HGNC:43323	RNA5SP423		RN5S423	100873674
HGNC:43324	RNA5SP424		RN5S424	100873675
HGNC:43325	RNA5SP425		RN5S425	100873676
HGNC:43326	RNA5SP426		RN5S426	100873677
HGNC:43327	RNA5SP427		RN5S427	100873678
HGNC:43328	RNA5SP428		RN5S428	100873679
HGNC:43329	RNA5SP429		RN5S429	106480767
HGNC:43330	RNA5SP430		RN5S430	100873680
HGNC:43331	RNA5SP431		RN5S431	100873681
HGNC:43332	RNA5SP432		RN5S432	100873682
HGNC:43333	RNA5SP433		RN5S433	100873683
HGNC:43334	RNA5SP434		RN5S434	100873684
HGNC:43335	RNA5SP435		RN5S435	106479013
HGNC:43336	RNA5SP436		RN5S436	100873685
HGNC:43337	RNA5SP437		RN5S437	100873686
HGNC:43338	RNA5SP438		RN5S438	100873687
HGNC:43339	RNA5SP439		RN5S439	106479014
HGNC:43340	RNA5SP440		RN5S440	100873688
HGNC:43341	RNA5SP441		RN5S441	100873689
HGNC:43342	RNA5SP442		RN5S442	106480768
HGNC:43343	RNA5SP443		RN5S443	106481745
HGNC:43344	RNA5SP444		RN5S444	100873690
HGNC:43345	RNA5SP445		RN5S445	100873691
HGNC:43346	RNA5SP446		RN5S446	100873692
HGNC:43347	RNA5SP447		RN5S447	100873693
HGNC:43348	RNA5SP448		RN5S448	106479015
HGNC:43349	RNA5SP449		RN5S449	100873694
HGNC:43350	RNA5SP450		RN5S450	100873695
HGNC:43351	RNA5SP451		RN5S451	100873696
HGNC:43352	RNA5SP452		RN5S452	100873697
HGNC:43353	RNA5SP453		RN5S453	100873698
HGNC:43354	RNA5SP454		RN5S454	100873699
HGNC:43355	RNA5SP455		RN5S455	100873700
HGNC:43356	RNA5SP456		RN5S456	100873701
HGNC:43357	RNA5SP457		RN5S457	100873702
HGNC:43358	RNA5SP458		RN5S458	106479016
HGNC:43359	RNA5SP459		RN5S459	100873703
HGNC:43360	RNA5SP460		RN5S460	100873704
HGNC:43361	RNA5SP461		RN5S461	100873705
HGNC:43362	RNA5SP462		RN5S462	100873706
HGNC:43363	RNA5SP463		RN5S463	100873707
HGNC:43364	RNA5SP464		RN5S464	100873708
HGNC:43365	RNA5SP465		RN5S465	100873709
HGNC:43366	RNA5SP466		RN5S466	100873710
HGNC:43367	RNA5SP467		RN5S467	100873711
HGNC:43368	RNA5SP468		RN5S468	106480769
HGNC:43369	RNA5SP469		RN5S469	100873712
HGNC:43370	RNA5SP470		RN5S470	100873713
HGNC:43371	RNA5SP471		RN5S471	100873714
HGNC:43372	RNA5SP472		RN5S472	100873715
HGNC:43373	RNA5SP473		RN5S473	106479017
HGNC:43374	RNA5SP474		RN5S474	100873716
HGNC:43375	RNA5SP475		RN5S475	100873717
HGNC:43376	RNA5SP476		RN5S476	100873718
HGNC:43377	RNA5SP477		RN5S477	100873719
HGNC:43378	RNA5SP478		RN5S478	100873720
HGNC:43379	RNA5SP479		RN5S479	100873721
HGNC:43380	RNA5SP480		RN5S480	100873722
HGNC:43381	RNA5SP481		RN5S481	100873723
HGNC:43382	RNA5SP482		RN5S482	100873724
HGNC:43383	RNA5SP483		RN5S483	100873725
HGNC:43384	RNA5SP484		RN5S484	100873726
HGNC:43385	RNA5SP485		RN5S485	100873727
HGNC:43386	RNA5SP486		RN5S486	100873728
HGNC:43387	RNA5SP487		RN5S487	100873729
HGNC:43388	RNA5SP488		RN5S488	100873730
HGNC:43389	RNA5SP489		RN5S489	100873731
HGNC:43390	RNA5SP490		RN5S490	100873732
HGNC:43391	RNA5SP491		RN5S491	100873733
HGNC:43392	RNA5SP492		RN5S492	100873734
HGNC:43393	RNA5SP493		RN5S493	100873735
HGNC:43394	RNA5SP494		RN5S494	100873736
HGNC:43395	RNA5SP495		RN5S495	100873737
HGNC:43396	RNA5SP496		RN5S496	100873738
HGNC:43397	RNA5SP497		RN5S497	100873739
HGNC:43398	RNA5SP498		RN5S498	106480770
HGNC:43399	RNA5SP499		RN5S499	100873550
HGNC:43400	RNA5SP500		RN5S500	100873551
HGNC:43401	RNA5SP501		RN5S501	100873552
HGNC:43402	RNA5SP502		RN5S502	100873553
HGNC:43403	RNA5SP503		RN5S503	100873554
HGNC:43404	RNA5SP504		RN5S504	100873555
HGNC:43405	RNA5SP505		RN5S505	100873556
HGNC:43406	RNA5SP506		RN5S506	100873557
HGNC:43407	RNA5SP507		RN5S507	100873558
HGNC:43408	RNA5SP508		RN5S508	100873559
HGNC:43409	RNA5SP509		RN5S509	100873560
HGNC:43410	RNA5SP510		RN5S510	100873561
HGNC:43411	RNA5SP511		RN5S511	100873562
HGNC:43412	RNA5SP512		RN5S512	100873563
HGNC:43413	RNA5SP513		RN5S513	100873564
HGNC:43414	RNA5SP514		RN5S514	100873565
HGNC:43415	RNA5SP515		RN5S515	100873566
HGNC:43416	RNA5SP516		RN5S516	100873567
HGNC:43417	RNA5SP517		RN5S517	100873568
HGNC:43418	RNA5SP518		RN5S518	100873569
HGNC:43419	RNA5SP519		RN5S519	100873570
HGNC:43420	RNA5SP520		RN5S520	106480771
HGNC:43421	RNA5SP521		RN5S521	106479018
HGNC:43422	RNA5SP522		RN5S522	106479019
HGNC:43423	RNA5SP523		RN5S523	106480772
HGNC:53793	RNA5SP524			111644143
HGNC:53794	RNA5SP525			111644134
HGNC:53795	RNA5SP526			111644135
HGNC:53796	RNA5SP527			111644144
HGNC:53797	RNA5SP528			111644145
HGNC:53798	RNA5SP529			111644136
HGNC:53799	RNA5SP530			112436692
HGNC:53800	RNA5SP531			111644137
HGNC:53801	RNA5SP532			112441442
HGNC:53802	RNA5SP533			111644138
HGNC:53803	RNA5SP534			111644140
HGNC:53804	RNA5SP535			111644139
HGNC:53805	RNA5SP536			111644146
HGNC:37658	RNA18SP2		RN18S2P	359724
HGNC:53534	RNA18SP3			109864277
HGNC:53535	RNA18SP4			109864275
HGNC:53558	RNA18SP5			109910383
HGNC:10049	RNASEH1P1	RNH1	RNASEH1	284203
HGNC:18715	RNASEH1P2			390766
HGNC:18716	RNASEH1P3			199827
HGNC:24117	RNASEH2CP1	AYP1p1		386608
HGNC:33987	RNF2P1		RNF2P	100132467
HGNC:31053	RNF5P1			286140
HGNC:39922	RNF6P1			100420924
HGNC:43425	RNF7P1			100506872
HGNC:44472	RNF10P1			100419599
HGNC:33988	RNF11P1			100131695
HGNC:16535	RNF11P2	bA280O9.1	RNF11B	170543
HGNC:38484	RNF19BPX	RNF19BX		100419788
HGNC:38398	RNF19BPY			100419722
HGNC:30340	RNF126P1			376412
HGNC:30342	RNF138P1			379013
HGNC:50775	RNF138P2			100419777
HGNC:49743	RNF152P1			100419687
HGNC:33610	RNF216P1		RNF216L	441191
HGNC:44387	RNFT1P1			100420886
HGNC:44388	RNFT1P2			100132264
HGNC:44389	RNFT1P3			101929203
