MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGA6
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGA7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGA8
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGA9
0.472461864296779	0.004	NA	NA	NA	NA	0	0.0564971751412429	NA	ITGAD
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGAE
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGAL
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGAM
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGAV
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGAX
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB1BP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB3BP
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB5
0.157659571651909	0.045	NA	NA	NA	NA	0	0.192090395480226	NA	ITGB6
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGB8
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGBL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITIH1
0.0175858775200535	0.426	NA	NA	NA	NA	0	0.220338983050847	NA	ITIH2
0.397702299428344	0.003	NA	NA	NA	NA	0	0.0677966101694915	NA	ITIH3
0.0863341534772791	0.359	NA	NA	NA	NA	0	0.0225988700564972	NA	ITIH4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITIH5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITK
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITLN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITLN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITM2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITM2C
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPA
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPKA
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPKB
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPKC
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPR3
0.740095375574113	0	NA	NA	NA	NA	0	0.141242937853107	NA	ITPRIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPRIPL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITPRIPL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITSN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITSN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	IVD
0.0356434077047949	0.411	NA	NA	NA	NA	0	0.0903954802259887	NA	IVL
NA	NA	NA	NA	NA	NA	NA	NA	NA	IVNS1ABP
NA	NA	NA	NA	NA	NA	NA	NA	NA	IWS1
0.529857217366381	0.035	NA	NA	NA	NA	0	0.0169491525423729	NA	IYD
NA	NA	NA	NA	NA	NA	NA	NA	NA	IZUMO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAGN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAKMIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAKMIP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAKMIP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	JARID2
NA	NA	NA	NA	NA	NA	NA	NA	NA	JAZF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JDP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	JHDM1D
NA	NA	NA	NA	NA	NA	NA	NA	NA	JKAMP
NA	NA	NA	NA	NA	NA	NA	NA	NA	JMJD1C
NA	NA	NA	NA	NA	NA	NA	NA	NA	JMJD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	JMJD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	JMJD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	JMY
NA	NA	NA	NA	NA	NA	NA	NA	NA	JOSD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JOSD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	JPH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JPH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	JPH3
NA	NA	NA	NA	NA	NA	NA	NA	NA	JPH4
NA	NA	NA	NA	NA	NA	NA	NA	NA	JRK
NA	NA	NA	NA	NA	NA	NA	NA	NA	JRKL
NA	NA	NA	NA	NA	NA	NA	NA	NA	JSRP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	JTB
NA	NA	NA	NA	NA	NA	NA	NA	NA	JUN
NA	NA	NA	NA	NA	NA	NA	NA	NA	JUNB
NA	NA	NA	NA	NA	NA	NA	NA	NA	JUND
NA	NA	NA	NA	NA	NA	NA	NA	NA	JUP
NA	NA	NA	NA	NA	NA	NA	NA	NA	KAAG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KALRN
NA	NA	NA	NA	NA	NA	NA	NA	NA	KANK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KANK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KANK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KANK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KARS
NA	NA	NA	NA	NA	NA	NA	NA	NA	KAT2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KAT2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KAT5
NA	NA	NA	NA	NA	NA	NA	NA	NA	KATNA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KATNAL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KATNAL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KATNB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KAZALD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KBTBD11
0.21297100982589	0.076	NA	NA	NA	NA	0	0.0621468926553672	NA	KBTBD12
NA	NA	NA	NA	NA	NA	NA	NA	NA	KBTBD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KBTBD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KBTBD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KBTBD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	KBTBD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	KBTBD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCMF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNA10
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNA4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNA6
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNA7
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNAB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNAB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNAB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCND2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCND3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNE1
0.0653239627274879	0.207	NA	NA	NA	NA	0	0.706214689265537	NA	KCNE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNE3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNE4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNG1
0.0685132997331487	0.325	NA	NA	NA	NA	0	0.903954802259887	NA	KCNG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNG3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNH3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNH4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNH5
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNH6
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNH7
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNH8
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNIP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNIP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNIP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ10
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ11
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ12
0.303857917852283	0.001	NA	NA	NA	NA	0	0.305084745762712	NA	KCNJ13
0.0693406909437569	0.294	NA	NA	NA	NA	0	0.915254237288136	NA	KCNJ14
0.744829766638904	0	NA	NA	NA	NA	0	0.0282485875706215	NA	KCNJ15
0.183804774211761	0.009	NA	NA	NA	NA	0	0.610169491525424	NA	KCNJ16
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ5
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ6
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ8
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNJ9
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK10
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK12
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK13
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK15
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK16
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK17
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK5
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK6
0.0406282212293173	0.363	NA	NA	NA	NA	0	0.129943502824859	NA	KCNK7
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNK9
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNMA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNMB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNMB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNMB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNMB4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNQ1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNQ1DN
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNQ1OT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNQ2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNQ3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNQ4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNQ5
0.13793695877592	0.152	NA	NA	NA	NA	0	0.915254237288136	NA	KCNRG
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNS3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNU1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNV1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCNV2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCP
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD10
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD11
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD12
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD13
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD14
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD15
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD16
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD17
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD18
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD19
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD20
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD21
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD3
0.167732750897336	0.024	NA	NA	NA	NA	0	0.706214689265537	NA	KCTD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	KCTD9
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDELC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDELC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDELR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDELR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDELR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM4A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM4C
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM4D
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM5A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM5B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDM6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDR
NA	NA	NA	NA	NA	NA	NA	NA	NA	KDSR
NA	NA	NA	NA	NA	NA	NA	NA	NA	KEAP1
0.171057224501864	0.145	NA	NA	NA	NA	0	0.0677966101694915	NA	KEL
NA	NA	NA	NA	NA	NA	NA	NA	NA	KERA
NA	NA	NA	NA	NA	NA	NA	NA	NA	KHDC1
0.074859393671409	0.165	NA	NA	NA	NA	0	0.395480225988701	NA	KHDC1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	KHDRBS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KHDRBS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KHDRBS3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KHK
NA	NA	NA	NA	NA	NA	NA	NA	NA	KHNYN
NA	NA	NA	NA	NA	NA	NA	NA	NA	KHSRP
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0020
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0040
0.0457802449598166	0.328	NA	NA	NA	NA	0	0.242937853107345	NA	KIAA0087
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0100
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0101
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0125
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0141
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0195
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0196
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0226
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0232
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0247
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0319
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0319L
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0355
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0368
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0391
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0408
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0430
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0513
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0556
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0586
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0753
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0754
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0895
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0895L
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0907
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0922
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA0947
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1009
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1024
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1033
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1045
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1109
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1143
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1147
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1161
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1191
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1199
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1211
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1217
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1239
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1244
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1257
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1279
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1324
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1324L
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1328
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1377
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1407
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1429
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1430
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1432
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1462
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1467
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1468
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1522
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1524
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1549
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1586
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1598
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1614
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1644
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1671
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1683
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1704
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1715
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1731
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1737
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1755
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1841
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1875
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1919
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1958
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1967
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA1984
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA2013
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA2018
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIAA2026
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIDINS220
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF11
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF12
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF13A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF13B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF14
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF15
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF16B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF17
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF18A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF18B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF19
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF1C
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF20A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF20B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF21A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF21B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF22
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF23
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF24
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF25
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF26A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF26B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF27
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF2C
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF3C
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF5A
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF5B
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF5C
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF6
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF7
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIF9
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIFAP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIFC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIFC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIFC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIN
0.343703186951441	0	NA	NA	NA	NA	0	0.19774011299435	NA	KIR2DL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIR2DL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIR2DL4
0.0469220227211378	0.313	NA	NA	NA	NA	0	0.209039548022599	NA	KIR2DS4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIR3DL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIR3DL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIR3DL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIR3DX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIRREL
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIRREL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIRREL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KISS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KISS1R
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIT
NA	NA	NA	NA	NA	NA	NA	NA	NA	KITLG
NA	NA	NA	NA	NA	NA	NA	NA	NA	KL
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLB
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF10
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF11
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF12
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF13
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF14
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF15
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF16
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF17
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF4
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF5
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF6
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF7
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLF9
