GENE	gain_p_value	gain_fdr	loss_p_value	loss_fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	gain_vs_rest_exp_diff	loss_vs_exp_diff
ADAMDEC1	0.531507155461509	0.58661288924319	0.860000303314569	0.882764312457752	0.284153005464481	0.483606557377049	0.23224043715847	5.6833375	5.93454124293785	5.78532352941177	-0.202793416030534	-0.0562455097341426
TTLL10	0.536740849259331	0.591552326499538	0.518358977467011	0.568597431290299	0.207650273224044	0.587431693989071	0.204918032786885	0.568113157894737	0.522472558139535	0.4647	0.060581778584392	-0.0696924398625429
SCARA5	0.538198356914914	0.592919351848366	0.00383486016441603	0.00625254474251324	0.281420765027322	0.489071038251366	0.229508196721311	4.52307669902913	4.62498603351955	3.76891666666667	0.171512060245856	-0.818847163120568
GSTM5	0.559624918933954	0.614417306453222	0.973861099795374	0.977524458612939	0.218579234972678	0.554644808743169	0.226775956284153	3.246685	3.12472167487685	3.1522156626506	0.1139843006993	-0.00698327727872616
NEXN	0.56251150216014	0.61696632120838	0.77689593619965	0.80906985977654	0.207650273224044	0.576502732240437	0.215846994535519	5.77156710526316	5.62820047393365	5.71785569620253	0.11894331215971	0.0516905394081064
EPSTI1	0.572133186702996	0.626136138794601	0.909765150625067	0.924316755598391	0.254098360655738	0.505464480874317	0.240437158469945	7.25833548387097	7.11413297297297	7.18880681818182	0.120131820867305	0.0264334368868537
COL4A1	0.581691899469853	0.635323892600973	0.929580772024066	0.940559067326739	0.270491803278689	0.502732240437158	0.226775956284153	12.4423303030303	12.3688260869565	12.3831060240964	0.0690651344909767	-0.0114335518753457
OLFM3	0.582951067786622	0.636571841868175	0.575047968046492	0.623106571590926	0.204918032786885	0.549180327868853	0.245901639344262	1.36516266666667	1.50824029850746	1.64700888888889	-0.185995752577319	0.177648381642512
SAMD11	0.58521888715979	0.638409976584022	0.825121868822152	0.852186421289826	0.207650273224044	0.587431693989071	0.204918032786885	3.97811710526316	3.84695813953488	3.83150933333333	0.135154346642468	-0.0497033814432988
GREM1	0.592614722069756	0.645344303281205	0.0335065091232609	0.0466399139961689	0.210382513661202	0.576502732240437	0.213114754098361	5.70683376623377	5.71985734597156	5.11849102564103	0.149282901181863	-0.597884321581196
CDH12	0.599056291491616	0.65142302027792	0.207760937376057	0.251275103564165	0.248633879781421	0.546448087431694	0.204918032786885	2.27657142857143	2.216663	1.934604	0.136833610389611	-0.300793250859107
CCNA1	0.61503841470048	0.667207942526683	0.534858139801451	0.584433453070901	0.259562841530055	0.510928961748634	0.229508196721311	2.87486947368421	2.66046737967914	2.91315952380952	0.136076853758011	0.180464488348531
SOX1	0.61942978821564	0.671560904787863	0.526767731422586	0.576704999275128	0.26775956284153	0.502732240437158	0.229508196721311	2.23802346938775	2.12872608695652	1.94869285714286	0.165725708193725	-0.21801600810537
HES5	0.622623518738703	0.674632348379377	0.958929390990899	0.964690299402095	0.207650273224044	0.587431693989071	0.204918032786885	1.14505	1.06598744186047	1.09384533333333	0.0718579310344827	0.00720925085910662
KCNA2	0.635190065615493	0.686749742293844	0.0474230412994689	0.0645387824703522	0.224043715846995	0.554644808743169	0.221311475409836	2.95268170731707	2.93727389162562	3.4271037037037	-0.124297165922364	0.485396686159844
ESPN	0.644453848844909	0.695801199790836	0.00550458257068393	0.00873524970510428	0.207650273224044	0.587431693989071	0.204918032786885	4.50982763157895	4.43029813953488	5.34162133333333	-0.156157540834846	0.890552604810996
PARP8	0.654880858926202	0.704412915224737	0.0228900862582121	0.0328120925195539	0.207650273224044	0.551912568306011	0.240437158469945	7.65355657894737	7.70809554455446	7.21827840909091	0.0940951996370236	-0.474907202419882
AJAP1	0.658875454372141	0.708430568286329	0.8562983569264	0.879906710443833	0.204918032786885	0.587431693989071	0.207650273224044	2.508416	2.4224023255814	2.39737894736842	0.0925489896907217	-0.0472682940108893
FAM19A3	0.663799519669087	0.713163324200842	0.961460864483071	0.966709013306668	0.224043715846995	0.557377049180328	0.218579234972678	4.06101219512195	3.94693578431373	3.96811375	0.108110786671247	-0.0115292569930068
UBL4B	0.668723876104654	0.718030099765536	0.624694661167869	0.669783216455887	0.221311475409836	0.554644808743169	0.224043715846995	1.45501234567901	1.41657783251232	1.36475609756098	0.0533446263807666	-0.0627836911714188
NEFL	0.673028427070919	0.721874381224533	0.136528745301196	0.171195336177538	0.281420765027322	0.483606557377049	0.234972677595628	2.95296796116505	2.97464971751412	2.43841046511628	0.153666440252501	-0.52826346345515
EMB	0.678420134644401	0.726869208415357	0.0121118859170422	0.0181419750837095	0.204918032786885	0.560109289617486	0.234972677595628	7.648268	7.96070243902439	7.23928023255814	-0.099230625429553	-0.637734410299003
MYO5A	0.692476932599701	0.740187224295747	7.65985754802157e-06	1.74029696003154e-05	0.213114754098361	0.576502732240437	0.210382513661202	12.1676833333333	12.3021213270142	11.5813103896104	0.0582788194444444	-0.684526634611062
NALCN	0.69649346410457	0.74346184665267	0.720931231923508	0.759591207895382	0.273224043715847	0.494535519125683	0.23224043715847	3.621202	3.51585635359116	3.43365058823529	0.131614406015037	-0.119695319238016
C1orf162	0.701841798728602	0.748293257098183	0.0502014135496366	0.0679559094311451	0.221311475409836	0.565573770491803	0.213114754098361	7.48183703703704	7.51923623188406	7.13621025641026	0.0674289668615984	-0.372507451923076
DNAH5	0.71794814895712	0.761747589169387	0.0573975709828779	0.0769618385808634	0.259562841530055	0.532786885245902	0.207650273224044	1.84013473684211	1.88171179487179	1.43108289473684	0.0847985744804816	-0.437008829401089
DUOX2	0.723186233999551	0.767007190497485	0.593695761462764	0.640367496773187	0.202185792349727	0.557377049180328	0.240437158469945	1.84636891891892	1.79394264705882	1.6945625	0.0823764531654942	-0.113335341726619
CSNK1A1L	0.724426182527543	0.767725865084982	0.305524361872385	0.3552877996016	0.259562841530055	0.510928961748634	0.229508196721311	1.41218631578947	1.33200106951872	1.47481071428571	0.035919526121577	0.11579688449848
SLC6A3	0.729064700255018	0.771593474436561	0.033543861417038	0.0466675171678127	0.259562841530055	0.532786885245902	0.207650273224044	0.740013684210526	0.845163076923077	0.603409210526316	-0.0373512604389202	-0.207308375680581
CD53	0.729686628570155	0.772102049723235	0.103652457364092	0.133079702494184	0.226775956284153	0.554644808743169	0.218579234972678	9.3661734939759	9.39916305418719	9.0127875	0.0762332112903916	-0.376801660839162
MSR1	0.734216339172922	0.775842768619065	0.782815174714721	0.814476712201935	0.286885245901639	0.478142076502732	0.234972677595628	8.59545047619048	8.54251371428571	8.51147209302326	0.06316503557745	-0.0508929069767436
MXRA8	0.735609438143264	0.777014147330825	0.841766223202794	0.867655452744114	0.207650273224044	0.587431693989071	0.204918032786885	8.71437105263158	8.61283767441861	8.68563866666667	0.0827055353902004	0.046283683848797
NRG1	0.745216142128898	0.785793657494867	0.047784365289393	0.0649705118014851	0.297814207650273	0.489071038251366	0.213114754098361	2.18821100917431	2.2478	1.80782179487179	0.073945250419448	-0.417425427350427
ARHGEF16	0.747926859208099	0.78849972550877	0.854708595351229	0.879047031064748	0.207650273224044	0.587431693989071	0.204918032786885	4.92098026315789	4.82384558139535	4.78851733333333	0.106271297640653	-0.0606967560137459
THSD1	0.748204092545803	0.788639750896087	0.00686236076361714	0.0107441296443543	0.256830601092896	0.502732240437158	0.240437158469945	5.94282978723404	6.13698260869565	5.66050454545455	-0.0399981539424275	-0.410829267495095
SOX21	0.753275241143968	0.793525480688119	0.00810236643458258	0.0125153534360596	0.273224043715847	0.513661202185792	0.213114754098361	0.695864	0.753566489361702	0.402126923076923	0.0453512180451128	-0.331403979700855
RBP7	0.758079854225026	0.796742510377765	0.109911159492015	0.140375355024644	0.204918032786885	0.592896174863388	0.202185792349727	6.450256	6.46056036866359	6.16012162162162	0.0660958625429551	-0.297792077008515
CHRNA7	0.769593513102373	0.806205673326695	0.194311033712359	0.236446522938508	0.204918032786885	0.579234972677596	0.215846994535519	1.90816	1.91511226415094	1.63774936708861	0.0683455670103095	-0.275546103294668
RASL11A	0.770291794390646	0.80671586146724	0.0487112809664667	0.0660722971577553	0.259562841530055	0.524590163934426	0.215846994535519	4.89909578947368	4.94722760416667	4.66904430379747	0.0329622101378915	-0.262251166585806
TUBA3C	0.770523701412401	0.80671586146724	0.804943576484361	0.834504611163187	0.248633879781421	0.519125683060109	0.23224043715847	1.46599340659341	1.32538263157895	1.44832	0.102611952047952	0.0774014946619217
CHI3L2	0.771201765147706	0.807271006224195	0.226021923170909	0.270676323052217	0.224043715846995	0.557377049180328	0.218579234972678	5.61625487804878	5.6339612745098	5.26090375	0.0873802301614566	-0.367980865384616
DOK2	0.776717967871981	0.812577935354194	0.308473481023485	0.358264913017188	0.281420765027322	0.486338797814208	0.23224043715847	7.45632233009709	7.58094494382022	7.35222117647059	-0.0507004835911253	-0.183043592212686
TNFRSF10C	0.784351776635882	0.81918091279527	0.00974425442048317	0.0148676054193663	0.278688524590164	0.489071038251366	0.23224043715847	4.94507941176471	5.22692960893855	4.53298117647059	-0.0584198306595365	-0.591639819970693
GABRD	0.789584071576536	0.824143466146687	0.0448871499007758	0.061405221030248	0.207650273224044	0.587431693989071	0.204918032786885	4.50007631578947	4.32040976744186	4.79218666666667	0.0576552813067153	0.424853676975945
SLC2A5	0.804103950066079	0.83817745205399	0.989089659193158	0.990082382528002	0.202185792349727	0.595628415300546	0.202185792349727	6.95024864864865	7.01001559633028	6.99750135135135	-0.056595529433543	0.00263217326915921
ADAM28	0.81449246466466	0.847227304673088	0.60401428790966	0.650259683418816	0.284153005464481	0.483606557377049	0.23224043715847	5.16098653846154	5.27109322033898	5.10823529411765	-0.0572710951262474	-0.122106698764915
MMEL1	0.821768521480564	0.853819995396758	0.255390224646774	0.30252655549798	0.207650273224044	0.587431693989071	0.204918032786885	2.48041052631579	2.6157288372093	2.317716	-0.0582460254083483	-0.262671972508591
IRX1	0.831181078956942	0.862123432513554	0.723497684205868	0.761641797003691	0.243169398907104	0.543715846994536	0.213114754098361	2.89293707865169	2.85183819095477	2.7511	0.0694655985072812	-0.113438888888889
DUSP26	0.847882251933159	0.876284060902154	0.064256089046727	0.0853822788152299	0.295081967213115	0.497267759562842	0.207650273224044	1.76484351851852	1.90804285714286	1.53478289473684	-0.0332467915590009	-0.31993055353902
ZIC5	0.853661691699158	0.881256426912873	0.185321947462554	0.226476640112003	0.275956284153005	0.5	0.224043715846995	0.926669306930693	1.06035300546448	0.746635365853659	-0.0366088062768541	-0.266175197526623
TGM5	0.855330197281339	0.882478406830416	0.214669457583978	0.258698816401497	0.202185792349727	0.549180327868853	0.248633879781421	1.20546486486486	1.23478955223881	1.01179120879121	0.0401713717141801	-0.215107336663336
LPPR4	0.858798108763476	0.885053117938732	0.727678643060192	0.764950241413539	0.204918032786885	0.551912568306011	0.243169398907104	5.593048	5.5222995049505	5.61439887640449	0.0425806460481093	0.0729436417474547
KCNA3	0.860545321034395	0.886519146985254	0.389962676078313	0.44155533438479	0.224043715846995	0.557377049180328	0.218579234972678	4.32376097560976	4.34127205882353	4.12877875	0.0423461868773609	-0.207472648601398
KL	0.869541813412376	0.893932199368408	0.983523260905485	0.985127703419197	0.273224043715847	0.508196721311475	0.218579234972678	3.640686	3.6106747311828	3.62484	0.0257510375939849	0.00367181818181805
CHRFAM7A	0.872664510968871	0.896597229764566	0.0727280952271731	0.0958605734586424	0.204918032786885	0.581967213114754	0.213114754098361	4.10203466666667	4.17282863849765	3.77337564102564	0.0362759037800684	-0.381017067307692
IRX4	0.873462655887086	0.896949899172504	0.945261447732625	0.95289182472212	0.256830601092896	0.532786885245902	0.210382513661202	0.589136170212766	0.615966153846154	0.599109090909091	-0.0220579474342928	-0.00813035545769103
CDH10	0.879771795153936	0.901902341531001	0.425852815867794	0.477577404461782	0.234972677595628	0.562841530054645	0.202185792349727	1.25289069767442	1.26777524271845	1.04697702702703	0.0434692691029899	-0.216414411329137
EBF2	0.887076917029625	0.908197796006521	0.246224110072573	0.292468038532116	0.284153005464481	0.483606557377049	0.23224043715847	2.75247980769231	2.86538700564972	2.59670823529412	-0.0257404213153256	-0.22689105296211
FAM124A	0.896526796274469	0.915983692133747	0.000843989876052639	0.00150387361711145	0.251366120218579	0.510928961748634	0.237704918032787	6.14783260869565	6.30899625668449	5.72832873563218	0.0232088860679154	-0.527523952539859
IRX2	0.91390899394673	0.931130040287891	0.806275751511349	0.835533015068301	0.245901639344262	0.540983606557377	0.213114754098361	3.37750333333333	3.3146601010101	3.41088333333333	0.0356497101449276	0.0765847222222225
SLITRK5	0.918217827615667	0.934474013531338	0.262181861166939	0.309625894066037	0.26775956284153	0.521857923497268	0.210382513661202	3.14622551020408	3.21838481675393	2.85611558441558	0.0319255102040814	-0.337799986518672
CDH18	0.918127770524316	0.934474013531338	0.567825715560745	0.615799215815657	0.254098360655738	0.543715846994536	0.202185792349727	0.897584946236559	0.953338190954774	0.825222972972973	-0.0210260427744299	-0.110358191410589
GSTM1	0.923877209037471	0.938484642588101	0.282251294411145	0.330782175476589	0.218579234972678	0.554644808743169	0.226775956284153	4.64158125	4.81697339901478	4.34658192771084	-0.0388799388111893	-0.420810651794457
ADRA1A	0.927284350911827	0.941420308668803	0.0799247420209154	0.104579204263915	0.284153005464481	0.483606557377049	0.23224043715847	0.922066346153846	1.01387288135593	0.76376	-0.0106630431591309	-0.216134661921708
CD2	0.935570992547952	0.948598809933971	0.267506818711776	0.314955295664487	0.251366120218579	0.546448087431694	0.202185792349727	7.46935543478261	7.589576	7.23282837837838	-0.023872667407173	-0.318869909292855
DOCK5	0.940013251112275	0.950455908965772	2.41339128659765e-05	5.17817909133708e-05	0.281420765027322	0.483606557377049	0.234972677595628	7.8143145631068	8.09057005649717	7.28513488372093	-0.0128812543836982	-0.70381261627907
FAM105A	0.942665788644092	0.952256358080908	0.00385511541873168	0.0062827892955574	0.245901639344262	0.546448087431694	0.207650273224044	6.62248888888889	6.811246	6.06981842105263	0.0154041062801937	-0.68284778584392
C5orf38	0.94253038139236	0.952256358080908	0.424780245019319	0.476519617128859	0.245901639344262	0.540983606557377	0.213114754098361	2.41575555555556	2.31884090909091	2.58510769230769	0.0216653381642513	0.235980956196581
ATP5EP2	0.94872458133259	0.957845246562632	0.084707409797629	0.110308270659054	0.265027322404372	0.519125683060109	0.215846994535519	5.53097010309278	5.48006631578947	5.67380759493671	-0.00599420917487503	0.176536863229392
TNFRSF1B	0.950241250398463	0.959199162370796	0.00159416725314879	0.00273731631815435	0.210382513661202	0.587431693989071	0.202185792349727	9.85062987012987	9.9813376744186	9.42760405405405	0.0110786590572047	-0.519266151425398
S1PR1	0.958527257962218	0.965844997740806	0.830682832945126	0.857614973998954	0.204918032786885	0.551912568306011	0.243169398907104	7.68769066666667	7.70598316831683	7.67294943820225	-0.00818940206185559	-0.0280808867075004
RAB20	0.964522823283486	0.970565531223718	0.647319834451609	0.690824527844649	0.270491803278689	0.502732240437158	0.226775956284153	8.26363535353535	8.29490217391304	8.2166734939759	-0.0069485415957331	-0.0672908169781596
