MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF11
0.39365567211321	0.045	NA	NA	NA	NA	0	0.0338983050847458	NA	FGF12
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF14
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF17
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF18
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF19
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF2
0.457783517455085	0.009	NA	NA	NA	NA	0	0.0621468926553672	NA	FGF20
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF21
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF22
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF23
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF3
0.224897992024967	0	NA	NA	NA	NA	0	0.446327683615819	NA	FGF5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF7
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGF8
0.20896339955361	0.136	NA	NA	NA	NA	0	0.96045197740113	NA	FGF9
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFBP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFR1
1.37325378132921	0.003	NA	NA	NA	NA	0	0.988700564971751	NA	FGFR1OP
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFR1OP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFR4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGFRL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGG
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGGY
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FGR
NA	NA	NA	NA	NA	NA	NA	NA	NA	FH
NA	NA	NA	NA	NA	NA	NA	NA	NA	FHAD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FHDC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FHIT
NA	NA	NA	NA	NA	NA	NA	NA	NA	FHL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FHL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FHL5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FHOD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FHOD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIBCD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIBIN
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIBP
0.120963095320091	0.1	NA	NA	NA	NA	0	0.785310734463277	NA	FICD
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIG4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIGLA
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIGN
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIGNL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FILIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FILIP1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIP1L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FITM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FITM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FIZ1
0.191541057581234	0.016	NA	NA	NA	NA	0	0.774011299435028	NA	FJX1
0.354020248707384	0	NA	NA	NA	NA	0	0.389830508474576	NA	FKBP10
0.254185432453449	0.345	NA	NA	NA	NA	0	0.988700564971751	NA	FKBP11
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP14
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP15
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP7
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBP8
0.227978354086069	0.126	NA	NA	NA	NA	0	0.0338983050847458	NA	FKBP9
0.158997651510345	0.024	NA	NA	NA	NA	0	0.231638418079096	NA	FKBP9L
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKBPL
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKRP
NA	NA	NA	NA	NA	NA	NA	NA	NA	FKTN
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLAD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLCN
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLG
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLII
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLJ11235
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLJ45079
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLNB
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLNC
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLOT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLOT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLRT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLRT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLRT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLT3LG
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLVCR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLVCR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLYWCH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FLYWCH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMNL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMNL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMNL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMO3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMO4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMO5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMO6P
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMO9P
NA	NA	NA	NA	NA	NA	NA	NA	NA	FMOD
NA	NA	NA	NA	NA	NA	NA	NA	NA	FN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FN3K
NA	NA	NA	NA	NA	NA	NA	NA	NA	FN3KRP
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNBP1
0.0805153083400267	0.427	NA	NA	NA	NA	0	0.0169491525423729	NA	FNBP1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNBP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNDC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNDC3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNDC3B
0.199318793393986	0.212	NA	NA	NA	NA	0	0.0282485875706215	NA	FNDC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNDC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNDC7
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNDC8
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNIP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNTA
NA	NA	NA	NA	NA	NA	NA	NA	NA	FNTB
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOLH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOLH1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOLR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOLR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOLR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOLR4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOS
0.0826970328955831	0.135	NA	NA	NA	NA	0	0.406779661016949	NA	FOSB
0.110930056836817	0.203	NA	NA	NA	NA	0	0.096045197740113	NA	FOSL1
0.250850717654983	0.001	NA	NA	NA	NA	0	0.519774011299435	NA	FOSL2
0.0134034292238021	0.43	NA	NA	NA	NA	0	0.92090395480226	NA	FOXA1
0.00685313757966493	0.455	NA	NA	NA	NA	0	0.734463276836158	NA	FOXA2
0.799417927001536	0.004	NA	NA	NA	NA	0	0.983050847457627	NA	FOXA3
0.152964960522695	0.028	NA	NA	NA	NA	0	0.338983050847458	NA	FOXB1
0.93638611470817	0.004	NA	NA	NA	NA	0	0.983050847457627	NA	FOXC1
0.121133453818198	0.059	NA	NA	NA	NA	0	0.389830508474576	NA	FOXC2
0.307288726236555	0.001	NA	NA	NA	NA	0	0.84180790960452	NA	FOXD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXD2
0.14935509865867	0.025	NA	NA	NA	NA	0	0.299435028248588	NA	FOXD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXD4L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXD4L3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXD4L5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXD4L6
0.101852876363409	0.147	NA	NA	NA	NA	0	0.19774011299435	NA	FOXE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXE3
0.173675680684549	0.011	NA	NA	NA	NA	0	0.440677966101695	NA	FOXF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXF2
0.248373693968523	0.059	NA	NA	NA	NA	0	0.0451977401129944	NA	FOXG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXI1
0.0213294399763944	0.47	NA	NA	NA	NA	0	0.0451977401129944	NA	FOXI2
0.0736735918523662	0.17	NA	NA	NA	NA	0	0.355932203389831	NA	FOXI3
1.64052257845309	0	NA	NA	NA	NA	0	0.0282485875706215	NA	FOXJ1
0.25075059021439	0.09	NA	NA	NA	NA	0	0.0508474576271186	NA	FOXJ2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXJ3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXK2
0.394087590363971	0.039	NA	NA	NA	NA	0	0.0395480225988701	NA	FOXL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXN1
0.134310292489188	0.137	NA	NA	NA	NA	0	0.112994350282486	NA	FOXN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXO3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXQ1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXRED1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXRED2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FPGS
0.0481688115710644	0.358	NA	NA	NA	NA	0	0.88135593220339	NA	FPGT
NA	NA	NA	NA	NA	NA	NA	NA	NA	FPR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FPR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FPR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRAS1
0.0888834391684827	0.283	NA	NA	NA	NA	0	0.954802259887006	NA	FRAT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRAT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FREM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FREM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRG1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRG2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRG2C
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRK
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMD4A
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMD4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMPD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRMPD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRRS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRS3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRY
NA	NA	NA	NA	NA	NA	NA	NA	NA	FRYL
0.261194965521208	0.118	NA	NA	NA	NA	0	0.0338983050847458	NA	FRZB
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSCB
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSCN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSCN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSCN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSD1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSHR
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSIP1
0.135937079917117	0.178	NA	NA	NA	NA	0	0.937853107344633	NA	FST
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSTL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSTL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSTL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FSTL5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FTCD
NA	NA	NA	NA	NA	NA	NA	NA	NA	FTH1
0.0655414063105133	0.194	NA	NA	NA	NA	0	0.418079096045198	NA	FTL
NA	NA	NA	NA	NA	NA	NA	NA	NA	FTO
NA	NA	NA	NA	NA	NA	NA	NA	NA	FTSJ2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FTSJ3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FTSJD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FTSJD2
2.53746367471048	0	NA	NA	NA	NA	0	0.988700564971751	NA	FUBP1
0.600517731699629	0.004	NA	NA	NA	NA	0	0.0282485875706215	NA	FUBP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUCA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUCA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUK
NA	NA	NA	NA	NA	NA	NA	NA	NA	FURIN
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUS
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT10
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT11
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT3
0.00965288564121568	0.455	NA	NA	NA	NA	0	0.0621468926553672	NA	FUT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT6
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT7
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT8
NA	NA	NA	NA	NA	NA	NA	NA	NA	FUT9
0.552841479824166	0	NA	NA	NA	NA	0	0.932203389830508	NA	FUZ
NA	NA	NA	NA	NA	NA	NA	NA	NA	FXN
NA	NA	NA	NA	NA	NA	NA	NA	NA	FXR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FXR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FXYD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FXYD2
0.857022249134383	0.026	NA	NA	NA	NA	0	0.0112994350282486	NA	FXYD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FXYD4
0.707297500418632	0	NA	NA	NA	NA	0	0.96045197740113	NA	FXYD5
1.45114904867412	0	NA	NA	NA	NA	0	0.0169491525423729	NA	FXYD6
0.124693530270953	0.063	NA	NA	NA	NA	0	0.593220338983051	NA	FXYD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	FYB
NA	NA	NA	NA	NA	NA	NA	NA	NA	FYCO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FYN
NA	NA	NA	NA	NA	NA	NA	NA	NA	FYTTD1
0.575027913319247	0	NA	NA	NA	NA	0	0.367231638418079	NA	FZD1
0.151758079836153	0.079	NA	NA	NA	NA	0	0.11864406779661	NA	FZD10
0.180227771525357	0.007	NA	NA	NA	NA	0	0.570621468926554	NA	FZD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FZD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	FZD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	FZD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	FZD6
0.441790182368335	0.018	NA	NA	NA	NA	0	0.0451977401129944	NA	FZD7
0.914173376018468	0	NA	NA	NA	NA	0	0.971751412429379	NA	FZD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	FZD9
NA	NA	NA	NA	NA	NA	NA	NA	NA	FZR1
0.322125959874289	0	NA	NA	NA	NA	0	0.406779661016949	NA	G0S2
NA	NA	NA	NA	NA	NA	NA	NA	NA	G2E3
0.0634983096210163	0.378	NA	NA	NA	NA	0	0.977401129943503	NA	G3BP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	G3BP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	G6PC
NA	NA	NA	NA	NA	NA	NA	NA	NA	G6PC2
0.0725968274567544	0.215	NA	NA	NA	NA	0	0.19774011299435	NA	G6PC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAA
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAB4
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABARAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABARAPL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABARAPL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABARAPL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABBR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABBR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABPA
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABPB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABPB2
0.350767553003538	0	NA	NA	NA	NA	0	0.225988700564972	NA	GABRA1
0.582341134109594	0	NA	NA	NA	NA	0	0.870056497175141	NA	GABRA2
0.133021159994615	0.065	NA	NA	NA	NA	0	0.203389830508475	NA	GABRA4
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABRA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABRB1
0.0846168095991789	0.204	NA	NA	NA	NA	0	0.180790960451977	NA	GABRB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABRB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABRD
0.0294360097732202	0.41	NA	NA	NA	NA	0	0.101694915254237	NA	GABRG1
0.476526308418364	0	NA	NA	NA	NA	0	0.231638418079096	NA	GABRG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABRG3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABRP
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABRR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GABRR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAD1
0.330913819066005	0	NA	NA	NA	NA	0	0.152542372881356	NA	GAD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GADD45A
NA	NA	NA	NA	NA	NA	NA	NA	NA	GADD45B
NA	NA	NA	NA	NA	NA	NA	NA	NA	GADD45G
NA	NA	NA	NA	NA	NA	NA	NA	NA	GADD45GIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GADL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAK
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAL
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAL3ST1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAL3ST2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAL3ST3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAL3ST4
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALC
0.621864311779241	0	NA	NA	NA	NA	0	0.101694915254237	NA	GALE
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALM
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNS
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT10
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT11
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT12
0.139752369877231	0.278	NA	NA	NA	NA	0	0.0225988700564972	NA	GALNT13
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT14
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT2
0.338755566180307	0.001	NA	NA	NA	NA	0	0.847457627118644	NA	GALNT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT5
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT6
0.56882749121256	0	NA	NA	NA	NA	0	0.0621468926553672	NA	GALNT7
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT8
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNT9
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALNTL6
0.419017098990415	0.001	NA	NA	NA	NA	0	0.101694915254237	NA	GALR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GALR3
0.33700773850767	0.014	NA	NA	NA	NA	0	0.926553672316384	NA	GALT
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAMT
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAN
0.119702637213805	0.288	NA	NA	NA	NA	0	0.0338983050847458	NA	GANAB
0.597112168167814	0	NA	NA	NA	NA	0	0.937853107344633	NA	GANC
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAP43
0.0560099143628612	0.302	NA	NA	NA	NA	0	0.847457627118644	NA	GAPDH
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAPDHS
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAPT
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAPVD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GARNL3
0.297670046217483	0.022	NA	NA	NA	NA	0	0.0621468926553672	NA	GARS
NA	NA	NA	NA	NA	NA	NA	NA	NA	GART
0.632039424603247	0	NA	NA	NA	NA	0	0.949152542372881	NA	GAS1
1.0253542119013	0.026	NA	NA	NA	NA	0	0.0112994350282486	NA	GAS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAS2L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAS2L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAS2L3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAS5
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAS7
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAS8
NA	NA	NA	NA	NA	NA	NA	NA	NA	GAST
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATA4
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATA5
0.530835085280692	0.05	NA	NA	NA	NA	0	0.0169491525423729	NA	GATA6
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATAD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATAD2A
0.104514978615975	0.361	NA	NA	NA	NA	0	0.977401129943503	NA	GATAD2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATC
0.405637565588527	0	NA	NA	NA	NA	0	0.824858757062147	NA	GATM
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATS
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATSL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATSL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GATSL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBA
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBAS
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBGT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBP1
0.797060299659897	0.002	NA	NA	NA	NA	0	0.983050847457627	NA	GBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBP3
0.503576067306399	0	NA	NA	NA	NA	0	0.887005649717514	NA	GBP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	GBP7
0.145879505899473	0.051	NA	NA	NA	NA	0	0.68361581920904	NA	GBX1
0.0754223623358455	0.192	NA	NA	NA	NA	0	0.282485875706215	NA	GBX2
