MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	A1BG
NA	NA	NA	NA	NA	NA	NA	NA	NA	A1CF
NA	NA	0.0213407771240054	0.411	NA	NA	0	0.115942028985507	NA	A2M
NA	NA	0.260012092386509	0.009	NA	NA	0	0.115942028985507	NA	A2ML1
NA	NA	NA	NA	NA	NA	NA	NA	NA	A4GALT
NA	NA	NA	NA	NA	NA	NA	NA	NA	A4GNT
NA	NA	0.469714498920605	0	NA	NA	0	0.0978260869565217	NA	AAAS
NA	NA	0.466401374229599	0	NA	NA	0	0.119565217391304	NA	AACS
NA	NA	NA	NA	NA	NA	NA	NA	NA	AADAC
NA	NA	0.0131745391208908	0.527	NA	NA	0	0.0833333333333333	NA	AADACL2
NA	NA	0.0375483779848445	0.315	NA	NA	0	0.318840579710145	NA	AADACL4
NA	NA	0.147202915994562	0.008	NA	NA	0	0.315217391304348	NA	AADAT
NA	NA	0.558470669671512	0	NA	NA	0	0.355072463768116	NA	AAGAB
NA	NA	NA	NA	NA	NA	NA	NA	NA	AAK1
NA	NA	0.651260564917051	0.001	NA	NA	0	0.0217391304347826	NA	AAMP
NA	NA	0.217240634433949	0.015	NA	NA	0	0.115942028985507	NA	AANAT
NA	NA	0.408143860567543	0	NA	NA	0	0.0833333333333333	NA	AARS
NA	NA	0.468013066564971	0	NA	NA	0	0.0615942028985507	NA	AARS2
NA	NA	0.517446106841226	0	NA	NA	0	0.108695652173913	NA	AARSD1
NA	NA	0.335387403571399	0	NA	NA	0	0.257246376811594	NA	AASDH
NA	NA	0.401690851561425	0	NA	NA	0	0.148550724637681	NA	AASDHPPT
NA	NA	0.33064515206173	0.064	NA	NA	0	0.0181159420289855	NA	AASS
NA	NA	0.718412595823334	0	NA	NA	0	0.11231884057971	NA	AATF
NA	NA	0.135907570194327	0.087	NA	NA	0	0.108695652173913	NA	AATK
NA	NA	0.0396674790081254	0.329	NA	NA	0	0.0978260869565217	NA	ABAT
NA	NA	0.0149830538192498	0.434	NA	NA	0	0.13768115942029	NA	ABCA1
NA	NA	0.101302455386797	0.136	NA	NA	0	0.11231884057971	NA	ABCA10
NA	NA	0.0341104162961093	0.311	NA	NA	0	0.293478260869565	NA	ABCA11P
NA	NA	0.18160295231324	0.222	NA	NA	0	0.0253623188405797	NA	ABCA12
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCA13
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCA17P
NA	NA	0.151965455851371	0.069	NA	NA	0	0.126811594202899	NA	ABCA2
NA	NA	0.0271017598643119	0.37	NA	NA	0	0.105072463768116	NA	ABCA3
NA	NA	0.212221902674099	0	NA	NA	0	0.278985507246377	NA	ABCA4
NA	NA	0.101378450203988	0.125	NA	NA	0	0.115942028985507	NA	ABCA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCA6
NA	NA	0.239592361948319	0.007	NA	NA	0	0.126811594202899	NA	ABCA7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCA8
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCA9
NA	NA	0.29079365887064	0.108	NA	NA	0	0.0181159420289855	NA	ABCB1
NA	NA	0.363480749547189	0	NA	NA	0	0.119565217391304	NA	ABCB10
NA	NA	0.10423530692049	0.388	NA	NA	0	0.0181159420289855	NA	ABCB11
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCB4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCB5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCB6
NA	NA	0.518590741913954	0.014	NA	NA	0	0.0181159420289855	NA	ABCB8
NA	NA	0.302863958045796	0.001	NA	NA	0	0.119565217391304	NA	ABCB9
NA	NA	0.211506633811383	0.031	NA	NA	0	0.0797101449275362	NA	ABCC1
NA	NA	0.299083766652721	0.006	NA	NA	0	0.0615942028985507	NA	ABCC10
NA	NA	0.306537387818192	0.008	NA	NA	0	0.0652173913043478	NA	ABCC11
NA	NA	0.10550826618774	0.059	NA	NA	0	0.311594202898551	NA	ABCC13
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCC2
NA	NA	0.0750199252225592	0.184	NA	NA	0	0.108695652173913	NA	ABCC3
NA	NA	0.104108703115282	0.241	NA	NA	0	0.0289855072463768	NA	ABCC4
NA	NA	0.0143057566387784	0.446	NA	NA	0	0.0760869565217391	NA	ABCC5
NA	NA	0.065187457817215	0.275	NA	NA	0	0.0797101449275362	NA	ABCC6
NA	NA	0.0977603619838119	0.164	NA	NA	0	0.0797101449275362	NA	ABCC6P1
NA	NA	0.0964215274616942	0.158	NA	NA	0	0.105072463768116	NA	ABCC8
NA	NA	0.00681439066604439	0.482	NA	NA	0	0.115942028985507	NA	ABCC9
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCD2
NA	NA	0.727167369714306	0	NA	NA	0	0.278985507246377	NA	ABCD3
NA	NA	0.765923919470026	0	NA	NA	0	0.307971014492754	NA	ABCD4
NA	NA	0.363305864096715	0	NA	NA	0	0.293478260869565	NA	ABCE1
NA	NA	0.420134011825097	0	NA	NA	0	0.0905797101449275	NA	ABCF1
NA	NA	0.705297369977216	0.011	NA	NA	0	0.0144927536231884	NA	ABCF2
NA	NA	0.431444284760882	0	NA	NA	0	0.072463768115942	NA	ABCF3
NA	NA	0.201798574783774	0.002	NA	NA	0	0.293478260869565	NA	ABCG1
NA	NA	0.0738378964477025	0.142	NA	NA	0	0.293478260869565	NA	ABCG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCG4
NA	NA	0.313401005755371	0.127	NA	NA	0	0.0181159420289855	NA	ABCG5
NA	NA	0.374529604638598	0.095	NA	NA	0	0.0181159420289855	NA	ABCG8
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABHD1
NA	NA	0.49517471549012	0	NA	NA	0	0.0978260869565217	NA	ABHD10
NA	NA	0.661589827872149	0.007	NA	NA	0	0.0181159420289855	NA	ABHD11
NA	NA	0.954908555697248	0	NA	NA	0	0.0833333333333333	NA	ABHD12
NA	NA	0.0766568581284071	0.135	NA	NA	0	0.293478260869565	NA	ABHD12B
NA	NA	0.698008877393081	0	NA	NA	0	0.0326086956521739	NA	ABHD13
NA	NA	0.441027011136481	0	NA	NA	0	0.16304347826087	NA	ABHD14A
NA	NA	0.426209207081475	0	NA	NA	0	0.16304347826087	NA	ABHD14B
NA	NA	0.449879793574959	0	NA	NA	0	0.11231884057971	NA	ABHD15
NA	NA	0.383537719677191	0	NA	NA	0	0.326086956521739	NA	ABHD2
NA	NA	0.843082546375538	0	NA	NA	0	0.532608695652174	NA	ABHD3
NA	NA	0.563011985422503	0	NA	NA	0	0.297101449275362	NA	ABHD4
NA	NA	0.620207990208925	0	NA	NA	0	0.148550724637681	NA	ABHD5
NA	NA	0.404995878053075	0	NA	NA	0	0.155797101449275	NA	ABHD6
NA	NA	0.225342822766832	0.019	NA	NA	0	0.0760869565217391	NA	ABHD8
NA	NA	0.373480696313323	0	NA	NA	0	0.170289855072464	NA	ABI1
NA	NA	0.423343704114854	0.024	NA	NA	0	0.0253623188405797	NA	ABI2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABI3
NA	NA	0.116448373504317	0.113	NA	NA	0	0.101449275362319	NA	ABI3BP
NA	NA	0.0838554944239316	0.183	NA	NA	0	0.141304347826087	NA	ABL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABL2
NA	NA	0.569089430913335	0	NA	NA	0	0.221014492753623	NA	ABLIM1
NA	NA	0.0180428788615832	0.384	NA	NA	0	0.297101449275362	NA	ABLIM2
NA	NA	0.152982618721824	0.029	NA	NA	0	0.199275362318841	NA	ABLIM3
NA	NA	0.238121276094737	0.005	NA	NA	0	0.126811594202899	NA	ABO
NA	NA	0.432168816349872	0	NA	NA	0	0.532608695652174	NA	ABR
NA	NA	0.00781562481494124	0.533	NA	NA	0	0.0181159420289855	NA	ABRA
NA	NA	0.409692885518171	0	NA	NA	0	0.0942028985507246	NA	ABT1
NA	NA	0.213091884038795	0.034	NA	NA	0	0.0797101449275362	NA	ABTB1
NA	NA	0.138640113414843	0.072	NA	NA	0	0.115942028985507	NA	ABTB2
NA	NA	0.388259136154485	0	NA	NA	0	0.13768115942029	NA	ACAA1
NA	NA	0.217055766090076	0	NA	NA	0	0.615942028985507	NA	ACAA2
NA	NA	0.453215181742969	0	NA	NA	0	0.11231884057971	NA	ACACA
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACACB
NA	NA	0.293572305138913	0	NA	NA	0	0.13768115942029	NA	ACAD10
NA	NA	0.0965652456392603	0.194	NA	NA	0	0.0760869565217391	NA	ACAD11
NA	NA	0.51805154478877	0	NA	NA	0	0.144927536231884	NA	ACAD8
NA	NA	0.338518728879359	0.001	NA	NA	0	0.0797101449275362	NA	ACAD9
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACADL
NA	NA	0.574184647418586	0	NA	NA	0	0.297101449275362	NA	ACADM
NA	NA	0.485571768546412	0	NA	NA	0	0.126811594202899	NA	ACADS
NA	NA	0.428420399807986	0	NA	NA	0	0.210144927536232	NA	ACADSB
NA	NA	0.602650212609838	0	NA	NA	0	0.561594202898551	NA	ACADVL
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACAN
NA	NA	0.24014364198037	0	NA	NA	0	0.565217391304348	NA	ACAP1
NA	NA	0.529909591769251	0	NA	NA	0	0.0797101449275362	NA	ACAP2
NA	NA	0.191067774934433	0	NA	NA	0	0.300724637681159	NA	ACAP3
NA	NA	0.259294967804508	0.001	NA	NA	0	0.148550724637681	NA	ACAT1
NA	NA	0.377275376716802	0	NA	NA	0	0.105072463768116	NA	ACAT2
NA	NA	0.598896460060538	0	NA	NA	0	0.119565217391304	NA	ACBD3
NA	NA	0.322444526670457	0.001	NA	NA	0	0.108695652173913	NA	ACBD4
NA	NA	0.49900471557033	0	NA	NA	0	0.173913043478261	NA	ACBD5
NA	NA	0.243184088360769	0.006	NA	NA	0	0.105072463768116	NA	ACBD6
NA	NA	0.12433994801991	0.072	NA	NA	0	0.166666666666667	NA	ACBD7
NA	NA	0.130488471660681	0.069	NA	NA	0	0.115942028985507	NA	ACCS
NA	NA	0.251918793915268	0.006	NA	NA	0	0.0869565217391304	NA	ACD
NA	NA	0.0729020761344128	0.209	NA	NA	0	0.115942028985507	NA	ACE
NA	NA	0.171960887277932	0.063	NA	NA	0	0.0905797101449275	NA	ACER1
NA	NA	0.184348195776817	0.016	NA	NA	0	0.134057971014493	NA	ACER2
NA	NA	0.371906551800873	0	NA	NA	0	0.148550724637681	NA	ACER3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACHE
NA	NA	0.448949436970054	0	NA	NA	0	0.297101449275362	NA	ACIN1
NA	NA	0.755888075308613	0	NA	NA	0	0.105072463768116	NA	ACLY
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACMSD
NA	NA	0.620608868682483	0.001	NA	NA	0	0.0181159420289855	NA	ACN9
NA	NA	0.56329780034682	0	NA	NA	0	0.134057971014493	NA	ACO1
NA	NA	0.602939100279498	0	NA	NA	0	0.311594202898551	NA	ACO2
NA	NA	0.323164512036428	0	NA	NA	0	0.307971014492754	NA	ACOT1
NA	NA	0.26099553957978	0	NA	NA	0	0.27536231884058	NA	ACOT11
NA	NA	0.265182748017733	0.006	NA	NA	0	0.0905797101449275	NA	ACOT13
NA	NA	0.319182950271516	0	NA	NA	0	0.307971014492754	NA	ACOT2
NA	NA	0.115995007137908	0.041	NA	NA	0	0.307971014492754	NA	ACOT4
NA	NA	0.134497061070695	0.025	NA	NA	0	0.311594202898551	NA	ACOT6
NA	NA	0.393074318415748	0	NA	NA	0	0.329710144927536	NA	ACOT7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACOT8
NA	NA	0.299254567184589	0.001	NA	NA	0	0.119565217391304	NA	ACOX1
NA	NA	0.0683751365689983	0.199	NA	NA	0	0.155797101449275	NA	ACOX2
NA	NA	0.491426688156096	0	NA	NA	0	0.297101449275362	NA	ACOX3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACOXL
NA	NA	0.404788115939292	0.054	NA	NA	0	0.0181159420289855	NA	ACP1
NA	NA	0.31909984617914	0	NA	NA	0	0.11231884057971	NA	ACP2
NA	NA	0.0547361019363228	0.319	NA	NA	0	0.0833333333333333	NA	ACP5
NA	NA	0.140406275870796	0.032	NA	NA	0	0.177536231884058	NA	ACP6
NA	NA	0.299281265248202	0.003	NA	NA	0	0.0760869565217391	NA	ACPL2
NA	NA	0.282557752736501	0.002	NA	NA	0	0.0797101449275362	NA	ACPP
NA	NA	0.118153263176014	0.163	NA	NA	0	0.0869565217391304	NA	ACPT
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACR
NA	NA	0.250796190754718	0.004	NA	NA	0	0.108695652173913	NA	ACRBP
NA	NA	0.205031068843662	0.011	NA	NA	0	0.148550724637681	NA	ACRV1
NA	NA	0.229710710062387	0	NA	NA	0	0.340579710144928	NA	ACSBG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACSBG2
NA	NA	0.193623998247844	0.02	NA	NA	0	0.11231884057971	NA	ACSF2
NA	NA	0.460959828959022	0	NA	NA	0	0.101449275362319	NA	ACSF3
NA	NA	0.199329724491295	0	NA	NA	0	0.344202898550725	NA	ACSL1
NA	NA	0.370229927236913	0.024	NA	NA	0	0.0289855072463768	NA	ACSL3
NA	NA	0.00202602424461913	0.489	NA	NA	0	0.235507246376812	NA	ACSL5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACSL6
NA	NA	0.163941634656215	0.066	NA	NA	0	0.072463768115942	NA	ACSM1
NA	NA	0.212321876382012	0.068	NA	NA	0	0.072463768115942	NA	ACSM2A
NA	NA	0.27312121077881	0.01	NA	NA	0	0.072463768115942	NA	ACSM3
NA	NA	0.109401609063195	0.2	NA	NA	0	0.072463768115942	NA	ACSM5
NA	NA	0.486786912633773	0	NA	NA	0	0.0869565217391304	NA	ACSS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACSS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACSS3
NA	NA	0.0785477092234714	0.184	NA	NA	0	0.123188405797101	NA	ACTA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTB
NA	NA	0.242213698886729	0.001	NA	NA	0	0.231884057971014	NA	ACTBL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTC1
NA	NA	0.808567962820603	0	NA	NA	0	0.105072463768116	NA	ACTG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTG2
NA	NA	0.116188831779791	0.152	NA	NA	0	0.0760869565217391	NA	ACTL6A
NA	NA	0.23801641871597	0	NA	NA	0	0.0144927536231884	NA	ACTL6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTL7B
NA	NA	0.0963674110559861	0.072	NA	NA	0	0.333333333333333	NA	ACTL8
NA	NA	0.441582396018356	0	NA	NA	0	0.307971014492754	NA	ACTN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTN2
NA	NA	0.0613015104817234	0.235	NA	NA	0	0.152173913043478	NA	ACTN3
NA	NA	0.479230101419752	0.001	NA	NA	0	0.0615942028985507	NA	ACTN4
NA	NA	0.670195879918813	0	NA	NA	0	0.293478260869565	NA	ACTR10
NA	NA	0.639747505085601	0	NA	NA	0	0.246376811594203	NA	ACTR1A
NA	NA	0.37700796248979	0.095	NA	NA	0	0.0144927536231884	NA	ACTR1B
NA	NA	0.5794942730262	0.078	NA	NA	0	0.0072463768115942	NA	ACTR2
NA	NA	0.719088372678747	0.023	NA	NA	0	0.0108695652173913	NA	ACTR3
NA	NA	0.753320572451789	0.001	NA	NA	0	0.0181159420289855	NA	ACTR3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTR3C
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTR5
NA	NA	0.440941966529564	0	NA	NA	0	0.134057971014493	NA	ACTR6
NA	NA	0.601707075199906	0	NA	NA	0	0.16304347826087	NA	ACTR8
NA	NA	0.306715460372167	0.077	NA	NA	0	0.0217391304347826	NA	ACVR1
NA	NA	0.0644711598671653	0.264	NA	NA	0	0.0978260869565217	NA	ACVR1B
NA	NA	0.458261421978639	0.014	NA	NA	0	0.0217391304347826	NA	ACVR1C
NA	NA	0.593144440638842	0	NA	NA	0	0.0434782608695652	NA	ACVR2A
NA	NA	0.182128498042003	0.016	NA	NA	0	0.141304347826087	NA	ACVR2B
NA	NA	0.0809793935030974	0.202	NA	NA	0	0.0978260869565217	NA	ACVRL1
NA	NA	0.465644102861601	0	NA	NA	0	0.16304347826087	NA	ACY1
NA	NA	0.29510144652733	0.001	NA	NA	0	0.148550724637681	NA	ACY3
NA	NA	0.180395523302389	0.003	NA	NA	0	0.307971014492754	NA	ACYP1
NA	NA	0.296634662718799	0.137	NA	NA	0	0.0144927536231884	NA	ACYP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADA
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAD2
NA	NA	0.24051207187627	0	NA	NA	0	0.36231884057971	NA	ADAL
NA	NA	0.625048250873369	0	NA	NA	0	0.351449275362319	NA	ADAM10
NA	NA	0.140445540408436	0.087	NA	NA	0	0.108695652173913	NA	ADAM11
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAM12
NA	NA	0.546210718085696	0	NA	NA	0	0.101449275362319	NA	ADAM15
NA	NA	0.975611725562749	0.005	NA	NA	0	0.0108695652173913	NA	ADAM17
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAM19
NA	NA	0.174125225887092	0.006	NA	NA	0	0.304347826086957	NA	ADAM20
NA	NA	0.163435676466305	0.006	NA	NA	0	0.304347826086957	NA	ADAM21
NA	NA	0.0778850419072831	0.134	NA	NA	0	0.304347826086957	NA	ADAM21P1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAM22
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAM23
NA	NA	0.267926799539639	0	NA	NA	0	0.442028985507246	NA	ADAM28
NA	NA	0.0654570558206993	0.202	NA	NA	0	0.322463768115942	NA	ADAM29
NA	NA	0.199184152558831	0.004	NA	NA	0	0.206521739130435	NA	ADAM32
NA	NA	0.0428881852130272	0.287	NA	NA	0	0.202898550724638	NA	ADAM33
NA	NA	0.00597816033923361	0.484	NA	NA	0	0.297101449275362	NA	ADAM6
NA	NA	0.197053698665016	0.005	NA	NA	0	0.217391304347826	NA	ADAM8
NA	NA	0.913885457900403	0	NA	NA	0	0.206521739130435	NA	ADAM9
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMDEC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS1
NA	NA	0.140457881174532	0.1	NA	NA	0	0.0869565217391304	NA	ADAMTS10
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS12
NA	NA	0.254280530911848	0.005	NA	NA	0	0.126811594202899	NA	ADAMTS13
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS14
NA	NA	0.140305910485492	0.049	NA	NA	0	0.144927536231884	NA	ADAMTS15
NA	NA	0.00867741521701801	0.449	NA	NA	0	0.123188405797101	NA	ADAMTS16
NA	NA	0.21238999131398	0.003	NA	NA	0	0.326086956521739	NA	ADAMTS17
NA	NA	0.120109718253401	0.157	NA	NA	0	0.0869565217391304	NA	ADAMTS18
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS19
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS20
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS5
NA	NA	0.034944906392764	0.308	NA	NA	0	0.246376811594203	NA	ADAMTS6
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS8
NA	NA	0.0730703267872953	0.181	NA	NA	0	0.144927536231884	NA	ADAMTS9
NA	NA	0.0375350951519095	0.345	NA	NA	0	0.141304347826087	NA	ADAMTSL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTSL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTSL3
NA	NA	0.0692838058815905	0.257	NA	NA	0	0.105072463768116	NA	ADAMTSL4
NA	NA	0.114662597283939	0.101	NA	NA	0	0.126811594202899	NA	ADAMTSL5
NA	NA	0.0820611549746442	0.428	NA	NA	0	0.0072463768115942	NA	ADAP1
NA	NA	0.0249552806622333	0.411	NA	NA	0	0.11231884057971	NA	ADAP2
NA	NA	0.301431451676701	0.002	NA	NA	0	0.101449275362319	NA	ADAR
NA	NA	0.170873831077131	0.004	NA	NA	0	0.304347826086957	NA	ADARB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADARB2
NA	NA	0.323638059534681	0.002	NA	NA	0	0.0869565217391304	NA	ADAT1
NA	NA	0.254343284291138	0.01	NA	NA	0	0.108695652173913	NA	ADAT2
NA	NA	0.255379329009077	0.003	NA	NA	0	0.115942028985507	NA	ADAT3
NA	NA	0.156043350258499	0.009	NA	NA	0	0.293478260869565	NA	ADC
NA	NA	0.283133263378355	0	NA	NA	0	0.307971014492754	NA	ADCK1
NA	NA	0.164634141817603	0.289	NA	NA	0	0.0108695652173913	NA	ADCK2
NA	NA	0.572819948635974	0	NA	NA	0	0.0652173913043478	NA	ADCK4
NA	NA	0.661120375512891	0.001	NA	NA	0	0.0398550724637681	NA	ADCK5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCY1
NA	NA	0.115975233350768	0.133	NA	NA	0	0.105072463768116	NA	ADCY10
NA	NA	0.0155523897635339	0.423	NA	NA	0	0.115942028985507	NA	ADCY2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCY3
NA	NA	0.181868835497276	0.002	NA	NA	0	0.297101449275362	NA	ADCY4
NA	NA	0.0381829252127128	0.369	NA	NA	0	0.0797101449275362	NA	ADCY5
NA	NA	0.286730777931929	0.003	NA	NA	0	0.0942028985507246	NA	ADCY6
NA	NA	0.0984204663398141	0.191	NA	NA	0	0.072463768115942	NA	ADCY7
NA	NA	0.383678018064631	0	NA	NA	0	0.0217391304347826	NA	ADCY8
NA	NA	0.214267466950945	0.007	NA	NA	0	0.108695652173913	NA	ADCY9
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCYAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCYAP1R1
NA	NA	0.554116254471969	0	NA	NA	0	0.293478260869565	NA	ADD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADD2
NA	NA	0.184531776902234	0.005	NA	NA	0	0.221014492753623	NA	ADD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADH1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADH1B
NA	NA	0.024277519738358	0.338	NA	NA	0	0.297101449275362	NA	ADH1C
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADH4
NA	NA	0.3825206386419	0	NA	NA	0	0.297101449275362	NA	ADH5
NA	NA	0.227214711444425	0	NA	NA	0	0.297101449275362	NA	ADH6
NA	NA	0.0260168868428145	0.433	NA	NA	0	0.0289855072463768	NA	ADHFE1
NA	NA	0.918961640918523	0	NA	NA	0	0.0144927536231884	NA	ADI1
NA	NA	0.054028446189228	0.38	NA	NA	0	0.0760869565217391	NA	ADIPOQ
NA	NA	0.686148990488956	0	NA	NA	0	0.108695652173913	NA	ADIPOR1
NA	NA	0.576703612857502	0	NA	NA	0	0.105072463768116	NA	ADIPOR2
NA	NA	0.160953952554303	0.024	NA	NA	0	0.195652173913043	NA	ADK
NA	NA	0.295808777352405	0	NA	NA	0	0.108695652173913	NA	ADM
NA	NA	0.168734310863129	0.005	NA	NA	0	0.340579710144928	NA	ADM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADNP
NA	NA	0.856807149357311	0	NA	NA	0	0.644927536231884	NA	ADNP2
NA	NA	0.350685809305102	0	NA	NA	0	0.184782608695652	NA	ADO
NA	NA	0.136254091394216	0.065	NA	NA	0	0.108695652173913	NA	ADORA1
NA	NA	0.0240091308206758	0.365	NA	NA	0	0.307971014492754	NA	ADORA2A
NA	NA	0.269675358076073	0	NA	NA	0	0.561594202898551	NA	ADORA2B
NA	NA	0.0490501693951967	0.24	NA	NA	0	0.271739130434783	NA	ADORA3
NA	NA	0.791002145862968	0	NA	NA	0	0.333333333333333	NA	ADPGK
NA	NA	0.064935044859859	0.296	NA	NA	0	0.0869565217391304	NA	ADPRH
NA	NA	0.431800483428323	0.011	NA	NA	0	0.0326086956521739	NA	ADPRHL1
NA	NA	0.676095727085314	0	NA	NA	0	0.268115942028986	NA	ADPRHL2
NA	NA	0.0687267474753182	0.136	NA	NA	0	0.431159420289855	NA	ADRA1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADRA1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADRA1D
NA	NA	0.00979095495730475	0.423	NA	NA	0	0.22463768115942	NA	ADRA2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADRA2B
NA	NA	0.0383742290274109	0.278	NA	NA	0	0.293478260869565	NA	ADRA2C
NA	NA	0.296758743309084	0	NA	NA	0	0.22463768115942	NA	ADRB1
NA	NA	0.0473820049606405	0.264	NA	NA	0	0.199275362318841	NA	ADRB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADRB3
NA	NA	0.298369969073378	0	NA	NA	0	0.152173913043478	NA	ADRBK1
NA	NA	0.15228376333142	0.008	NA	NA	0	0.307971014492754	NA	ADRBK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADRM1
NA	NA	0.474604006543188	0	NA	NA	0	0.315217391304348	NA	ADSL
NA	NA	0.535874908118553	0	NA	NA	0	0.126811594202899	NA	ADSS
NA	NA	0.382568032591968	0	NA	NA	0	0.297101449275362	NA	ADSSL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	AEBP1
NA	NA	0.501343707369453	0	NA	NA	0	0.123188405797101	NA	AEBP2
NA	NA	0.667856843553641	0	NA	NA	0	0.322463768115942	NA	AEN
NA	NA	0.432710261182604	0	NA	NA	0	0.115942028985507	NA	AES
NA	NA	0.161152297684828	0.009	NA	NA	0	0.297101449275362	NA	AFAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	AFAP1L1
NA	NA	0.331237822707639	0	NA	NA	0	0.221014492753623	NA	AFAP1L2
NA	NA	0.346541159129785	0	NA	NA	0	0.297101449275362	NA	AFF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	AFF3
NA	NA	0.417188924235079	0	NA	NA	0	0.231884057971014	NA	AFF4
NA	NA	0.978181002612945	0	NA	NA	0	0.547101449275362	NA	AFG3L2
NA	NA	0.408411324593222	0	NA	NA	0	0.108695652173913	NA	AFMID
NA	NA	NA	NA	NA	NA	NA	NA	NA	AFP
NA	NA	NA	NA	NA	NA	NA	NA	NA	AFTPH
NA	NA	0.171460029644022	0.004	NA	NA	0	0.333333333333333	NA	AGA
NA	NA	0.919252492596004	0	NA	NA	0	0.0471014492753623	NA	AGAP1
NA	NA	0.0394627158435104	0.314	NA	NA	0	0.235507246376812	NA	AGAP11
NA	NA	0.33497058315315	0	NA	NA	0	0.105072463768116	NA	AGAP2
NA	NA	0.42986132589841	0.058	NA	NA	0	0.0144927536231884	NA	AGAP3
NA	NA	0.118668243072988	0.063	NA	NA	0	0.181159420289855	NA	AGAP4
