MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
0.236125516224452	0.01	NA	NA	NA	NA	0	0.092896174863388	NA	BCL2L10
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL2L11
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL2L12
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL2L13
0.484503464914682	0	NA	NA	NA	NA	0	0.177595628415301	NA	BCL2L14
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL2L15
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL2L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL6
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL7A
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL7B
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL7C
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL9
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL9L
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCLAF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCMO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCR
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCS1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	BDH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BDH2
0.0871053883144356	0.173	NA	NA	NA	NA	0	0.117486338797814	NA	BDKRB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BDKRB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BDNF
NA	NA	NA	NA	NA	NA	NA	NA	NA	BDP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BECN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BEGAIN
NA	NA	NA	NA	NA	NA	NA	NA	NA	BEND3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BEND4
NA	NA	NA	NA	NA	NA	NA	NA	NA	BEND5
NA	NA	NA	NA	NA	NA	NA	NA	NA	BEND6
NA	NA	NA	NA	NA	NA	NA	NA	NA	BEND7
NA	NA	NA	NA	NA	NA	NA	NA	NA	BEST1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BEST2
0.215422436330874	0.077	NA	NA	NA	NA	0	0.046448087431694	NA	BEST3
0.775595946992031	0	NA	NA	NA	NA	0	0.0382513661202186	NA	BEST4
NA	NA	NA	NA	NA	NA	NA	NA	NA	BET1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BET1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	BFAR
0.530731393301433	0.048	NA	NA	NA	NA	0	0.00819672131147541	NA	BFSP1
0.459327527031061	0	NA	NA	NA	NA	0	0.046448087431694	NA	BFSP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BGLAP
0.48897564462567	0	NA	NA	NA	NA	0	0.12568306010929	NA	BHLHA15
NA	NA	NA	NA	NA	NA	NA	NA	NA	BHLHE22
NA	NA	NA	NA	NA	NA	NA	NA	NA	BHLHE40
NA	NA	NA	NA	NA	NA	NA	NA	NA	BHLHE41
0.130283425159033	0.061	NA	NA	NA	NA	0	0.117486338797814	NA	BHMT
0.76662770698743	0	NA	NA	NA	NA	0	0.101092896174863	NA	BHMT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BICC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BICD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BICD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BID
NA	NA	NA	NA	NA	NA	NA	NA	NA	BIK
NA	NA	NA	NA	NA	NA	NA	NA	NA	BIN1
0.75946569427997	0	NA	NA	NA	NA	0	0.349726775956284	NA	BIN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BIN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BIRC2
1.04314229136472	0.003	NA	NA	NA	NA	0	0.0109289617486339	NA	BIRC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BIRC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	BIRC6
1.11989665942227	0.002	NA	NA	NA	NA	0	0.0109289617486339	NA	BIRC7
1.13902832191063	0.004	NA	NA	NA	NA	0	0.00546448087431694	NA	BIVM
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLCAP
0.0952701854029243	0.036	NA	NA	NA	NA	0	0.636612021857924	NA	BLID
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLK
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLM
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLMH
0.510121125917935	0	NA	NA	NA	NA	0	0.0546448087431694	NA	BLNK
1.98505211522028	0	NA	NA	NA	NA	0	0.0327868852459016	NA	BLOC1S1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLOC1S2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLOC1S3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLVRA
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLVRB
NA	NA	NA	NA	NA	NA	NA	NA	NA	BLZF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMF
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP10
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP2K
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP7
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMP8A
0.984868347112092	0.028	NA	NA	NA	NA	0	0.00546448087431694	NA	BMP8B
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMPER
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMPR1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMPR1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMPR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMS1P4
NA	NA	NA	NA	NA	NA	NA	NA	NA	BMS1P5
NA	NA	NA	NA	NA	NA	NA	NA	NA	BNC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BNC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BNIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BNIP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BNIP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BNIP3L
0.186305124772256	0.004	NA	NA	NA	NA	0	0.863387978142076	NA	BNIPL
NA	NA	NA	NA	NA	NA	NA	NA	NA	BOC
NA	NA	NA	NA	NA	NA	NA	NA	NA	BOD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BOK
NA	NA	NA	NA	NA	NA	NA	NA	NA	BOLA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BOLA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BOLA3
0.108152564522747	0.065	NA	NA	NA	NA	0	0.169398907103825	NA	BOLL
NA	NA	NA	NA	NA	NA	NA	NA	NA	BOP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BPGM
NA	NA	NA	NA	NA	NA	NA	NA	NA	BPHL
0.3812838219158	0.239	NA	NA	NA	NA	0	0.00546448087431694	NA	BPI
NA	NA	NA	NA	NA	NA	NA	NA	NA	BPNT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BPTF
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRAF
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRCA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRCA2
0.328680029277404	0	NA	NA	NA	NA	0	0.877049180327869	NA	BRD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRD9
0.109716965723678	0.02	NA	NA	NA	NA	0	0.502732240437158	NA	BRDT
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRE
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRI3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRI3BP
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRIX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRMS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRMS1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRPF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRPF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRSK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRSK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BRWD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BSCL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BSDC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BSG
NA	NA	NA	NA	NA	NA	NA	NA	NA	BSN
0.0346163010744622	0.571	NA	NA	NA	NA	0	0.0710382513661202	NA	BSND
0.868414679119687	0	NA	NA	NA	NA	0	0.087431693989071	NA	BSPRY
1.0249397301866	0.001	NA	NA	NA	NA	0	0.0109289617486339	NA	BST1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BST2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTAF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD10
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD11
0.329488271519598	0.148	NA	NA	NA	NA	0	0.0136612021857923	NA	BTBD16
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD17
0.0280662371487335	0.318	NA	NA	NA	NA	0	0.240437158469945	NA	BTBD18
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD19
0.166205650899884	0.002	NA	NA	NA	NA	0	0.245901639344262	NA	BTBD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTBD9
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTC
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTD
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTF3L4
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTG3
0.468141551509702	0.003	NA	NA	NA	NA	0	0.0382513661202186	NA	BTG4
0.853440001903119	0	NA	NA	NA	NA	0	0.683060109289617	NA	BTLA
0.357142757412448	0	NA	NA	NA	NA	0	0.150273224043716	NA	BTN1A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTN2A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTN2A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTN3A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTN3A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTN3A3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTNL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTNL3
0.0405676886221837	0.39	NA	NA	NA	NA	0	0.0519125683060109	NA	BTNL8
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTNL9
NA	NA	NA	NA	NA	NA	NA	NA	NA	BTRC
NA	NA	NA	NA	NA	NA	NA	NA	NA	BUB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BUB1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	BUB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BUD13
NA	NA	NA	NA	NA	NA	NA	NA	NA	BUD31
NA	NA	NA	NA	NA	NA	NA	NA	NA	BVES
NA	NA	NA	NA	NA	NA	NA	NA	NA	BYSL
NA	NA	NA	NA	NA	NA	NA	NA	NA	BZRAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BZW1
NA	NA	NA	NA	NA	NA	NA	NA	NA	BZW2
1.27234431324336	0.01	NA	NA	NA	NA	0	0.00546448087431694	NA	C10orf10
0.470371690657082	0	NA	NA	NA	NA	0	0.120218579234973	NA	C10orf105
0.531196828872715	0	NA	NA	NA	NA	0	0.0901639344262295	NA	C10orf107
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf11
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf111
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf118
0.000788397431211475	0.479	NA	NA	NA	NA	0	0.953551912568306	NA	C10orf12
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf128
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf131
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf137
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf2
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf25
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf32
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf35
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf54
0.762448300916535	0	NA	NA	NA	NA	0	0.0327868852459016	NA	C10orf55
0.136549716334624	0.032	NA	NA	NA	NA	0	0.174863387978142	NA	C10orf62
1.54912641912106	0	NA	NA	NA	NA	0	0.00546448087431694	NA	C10orf67
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf68
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf71
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf76
0.274675282552107	0.001	NA	NA	NA	NA	0	0.185792349726776	NA	C10orf82
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf88
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf90
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf91
NA	NA	NA	NA	NA	NA	NA	NA	NA	C10orf95
0.255566113225516	0.021	NA	NA	NA	NA	0	0.0765027322404372	NA	C10orf99
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf1
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf16
1.05950654154648	0	NA	NA	NA	NA	0	0.0245901639344262	NA	C11orf21
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf24
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf30
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf31
0.00118458990355501	0.492	NA	NA	NA	NA	0	0.480874316939891	NA	C11orf34
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf35
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf42
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf45
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf48
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf49
0.0551082139797387	0.281	NA	NA	NA	NA	0	0.0710382513661202	NA	C11orf52
0.0349050701612813	0.264	NA	NA	NA	NA	0	0.5	NA	C11orf53
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf54
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf57
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf58
2.49124763054884	0	NA	NA	NA	NA	0	0.00546448087431694	NA	C11orf63
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf65
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf68
0.743113877368789	0.005	NA	NA	NA	NA	0	0.0109289617486339	NA	C11orf70
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf71
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf73
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf74
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf80
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf82
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf83
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf84
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf85
0.343555683233207	0	NA	NA	NA	NA	0	0.0983606557377049	NA	C11orf86
0.0258008923330433	0.459	NA	NA	NA	NA	0	0.0546448087431694	NA	C11orf87
0.342979479273993	0	NA	NA	NA	NA	0	0.128415300546448	NA	C11orf88
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf92
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf93
NA	NA	NA	NA	NA	NA	NA	NA	NA	C11orf95
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf10
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf23
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf29
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf39
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf4
0.296281568472724	0	NA	NA	NA	NA	0	0.915300546448087	NA	C12orf40
0.22570429955082	0.287	NA	NA	NA	NA	0	0.00819672131147541	NA	C12orf42
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf43
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf44
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf45
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf49
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf5
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf50
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf52
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf54
0.664194472775225	0	NA	NA	NA	NA	0	0.00819672131147541	NA	C12orf56
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf57
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf60
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf61
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf63
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf65
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf66
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf68
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf71
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf73
0.392672169931331	0	NA	NA	NA	NA	0	0.715846994535519	NA	C12orf74
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf75
NA	NA	NA	NA	NA	NA	NA	NA	NA	C12orf76
0.315789501254041	0	NA	NA	NA	NA	0	0.453551912568306	NA	C12orf77
0.167472976800072	0.006	NA	NA	NA	NA	0	0.218579234972678	NA	C13orf35
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf1
0.226307244664631	0.002	NA	NA	NA	NA	0	0.185792349726776	NA	C14orf105
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf119
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf132
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf142
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf159
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf166
0.296102459694827	0.002	NA	NA	NA	NA	0	0.087431693989071	NA	C14orf166B
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf169
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf178
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf180
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf182
0.0611700630022646	0.18	NA	NA	NA	NA	0	0.833333333333333	NA	C14orf183
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf2
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf23
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf28
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf37
0.728424512087245	0	NA	NA	NA	NA	0	0.046448087431694	NA	C14orf39
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf64
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf79
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf80
NA	NA	NA	NA	NA	NA	NA	NA	NA	C14orf93
0.124281653550675	0.089	NA	NA	NA	NA	0	0.117486338797814	NA	C15orf26
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf27
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf32
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf37
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf38
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf39
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf40
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf41
0.973999636097436	0	NA	NA	NA	NA	0	0.0245901639344262	NA	C15orf48
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf52
0.516283337452598	0	NA	NA	NA	NA	0	0.0546448087431694	NA	C15orf53
0.521953236324418	0	NA	NA	NA	NA	0	0.101092896174863	NA	C15orf54
0.460938805614592	0.13	NA	NA	NA	NA	0	0.00819672131147541	NA	C15orf56
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf57
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf59
0.108351533053449	0.097	NA	NA	NA	NA	0	0.180327868852459	NA	C15orf60
NA	NA	NA	NA	NA	NA	NA	NA	NA	C15orf61
0.104275697944814	0.119	NA	NA	NA	NA	0	0.109289617486339	NA	C15orf62
0.00435198939336225	0.578	NA	NA	NA	NA	0	0.0355191256830601	NA	C16orf11
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf13
0.125977187497149	0.064	NA	NA	NA	NA	0	0.879781420765027	NA	C16orf3
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf45
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf46
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf52
1.00540757951423	0	NA	NA	NA	NA	0	0.0683060109289618	NA	C16orf54
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf58
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf59
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf62
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf70
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf71
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf72
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf74
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf80
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf82
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf86
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf87
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf89
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf90
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf91
0.044559509795492	0.22	NA	NA	NA	NA	0	0.289617486338798	NA	C16orf92
NA	NA	NA	NA	NA	NA	NA	NA	NA	C16orf93
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf100
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf102
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf103
0.9284790717612	0.016	NA	NA	NA	NA	0	0.00546448087431694	NA	C17orf104
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf105
0.872678362066309	0	NA	NA	NA	NA	0	0.0437158469945355	NA	C17orf107
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf47
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf49
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf50
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf51
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf53
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf58
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf59
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf62
0.569743917291698	0	NA	NA	NA	NA	0	0.0655737704918033	NA	C17orf64
0.125243897050022	0.048	NA	NA	NA	NA	0	0.153005464480874	NA	C17orf66
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf67
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf70
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf72
0.026754769597161	0.397	NA	NA	NA	NA	0	0.133879781420765	NA	C17orf74
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf75
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf77
0.0653336647202472	0.299	NA	NA	NA	NA	0	0.969945355191257	NA	C17orf78
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf80
1.40280043882341	0	NA	NA	NA	NA	0	0.0218579234972678	NA	C17orf82
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf85
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf89
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf96
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf97
0.0629102512877254	0.125	NA	NA	NA	NA	0	0.513661202185792	NA	C17orf98
NA	NA	NA	NA	NA	NA	NA	NA	NA	C17orf99
NA	NA	NA	NA	NA	NA	NA	NA	NA	C18orf21
NA	NA	NA	NA	NA	NA	NA	NA	NA	C18orf25
NA	NA	NA	NA	NA	NA	NA	NA	NA	C18orf32
NA	NA	NA	NA	NA	NA	NA	NA	NA	C18orf54
NA	NA	NA	NA	NA	NA	NA	NA	NA	C18orf56
NA	NA	NA	NA	NA	NA	NA	NA	NA	C18orf8
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf10
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf12
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf18
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf24
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf25
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf26
0.29164341025053	0	NA	NA	NA	NA	0	0.122950819672131	NA	C19orf33
0.562613584262821	0.005	NA	NA	NA	NA	0	0.0163934426229508	NA	C19orf35
0.584315583628868	0	NA	NA	NA	NA	0	0.0245901639344262	NA	C19orf38
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf40
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf43
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf44
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf45
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf47
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf48
