MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	0.326396960180467	0.005	NA	NA	0	0.101694915254237	NA	ABCF3
NA	NA	0.0888008534318201	0.144	NA	NA	0	0.310734463276836	NA	ABCG1
NA	NA	0.200312204863996	0.025	NA	NA	0	0.152542372881356	NA	ABCG2
NA	NA	0.187492849617215	0.065	NA	NA	0	0.101694915254237	NA	ABCG4
NA	NA	0.206730560886955	0.074	NA	NA	0	0.0847457627118644	NA	ABCG5
NA	NA	0.353661112342521	0.003	NA	NA	0	0.0847457627118644	NA	ABCG8
NA	NA	0.42323653877763	0.001	NA	NA	0	0.107344632768362	NA	ABHD1
NA	NA	0.279226931963988	0.014	NA	NA	0	0.107344632768362	NA	ABHD10
NA	NA	0.0803947694318531	0.335	NA	NA	0	0.0338983050847458	NA	ABHD11
NA	NA	0.503663288205862	0	NA	NA	0	0.0790960451977401	NA	ABHD12
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABHD12B
NA	NA	0.646967076266697	0	NA	NA	0	0.11864406779661	NA	ABHD13
NA	NA	0.341261073656698	0	NA	NA	0	0.265536723163842	NA	ABHD14A
NA	NA	0.332554484319384	0	NA	NA	0	0.265536723163842	NA	ABHD14B
NA	NA	0.459228344398691	0	NA	NA	0	0.101694915254237	NA	ABHD15
NA	NA	0.229683587675975	0.013	NA	NA	0	0.163841807909605	NA	ABHD2
NA	NA	0.176147820054943	0.022	NA	NA	0	0.242937853107345	NA	ABHD3
NA	NA	0.313517342857519	0.004	NA	NA	0	0.101694915254237	NA	ABHD4
NA	NA	0.42841802246812	0	NA	NA	0	0.248587570621469	NA	ABHD5
NA	NA	0.442076214466436	0	NA	NA	0	0.254237288135593	NA	ABHD6
NA	NA	0.238436595950314	0.015	NA	NA	0	0.135593220338983	NA	ABHD8
NA	NA	0.515589894597895	0	NA	NA	0	0.19774011299435	NA	ABI1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABI2
NA	NA	0.173023774059228	0.1	NA	NA	0	0.101694915254237	NA	ABI3
NA	NA	0.465648103099734	0.001	NA	NA	0	0.11864406779661	NA	ABI3BP
NA	NA	0.330454877860433	0	NA	NA	0	0.231638418079096	NA	ABL1
NA	NA	0.333077203587291	0.064	NA	NA	0	0.0395480225988701	NA	ABL2
NA	NA	0.312705446944679	0	NA	NA	0	0.169491525423729	NA	ABLIM1
NA	NA	0.0374621915736467	0.381	NA	NA	0	0.163841807909605	NA	ABLIM2
NA	NA	0.00446056215179137	0.446	NA	NA	0	0.101694915254237	NA	ABLIM3
NA	NA	0.0170910185155831	0.437	NA	NA	0	0.220338983050847	NA	ABO
NA	NA	0.367261420365537	0	NA	NA	0	0.502824858757062	NA	ABR
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABRA
NA	NA	0.647753974938055	0	NA	NA	0	0.372881355932203	NA	ABT1
NA	NA	0.336603928850079	0.005	NA	NA	0	0.107344632768362	NA	ABTB1
NA	NA	0.46912451804801	0.001	NA	NA	0	0.0903954802259887	NA	ABTB2
NA	NA	0.461101133266946	0	NA	NA	0	0.242937853107345	NA	ACAA1
NA	NA	0.356839252836111	0	NA	NA	0	0.672316384180791	NA	ACAA2
NA	NA	0.360459817145255	0.003	NA	NA	0	0.0903954802259887	NA	ACACA
NA	NA	0.548386836408892	0	NA	NA	0	0.220338983050847	NA	ACACB
NA	NA	0.530142101656169	0	NA	NA	0	0.220338983050847	NA	ACAD10
NA	NA	0.649757878853934	0	NA	NA	0	0.101694915254237	NA	ACAD11
NA	NA	0.37300551801342	0.001	NA	NA	0	0.112994350282486	NA	ACAD8
NA	NA	0.471187780421668	0	NA	NA	0	0.101694915254237	NA	ACAD9
NA	NA	0.381081078255714	0.032	NA	NA	0	0.0338983050847458	NA	ACADL
NA	NA	0.547555970894887	0	NA	NA	0	0.23728813559322	NA	ACADM
NA	NA	0.403129238163265	0	NA	NA	0	0.220338983050847	NA	ACADS
NA	NA	0.501335512586754	0	NA	NA	0	0.163841807909605	NA	ACADSB
NA	NA	0.368050797061165	0	NA	NA	0	0.491525423728814	NA	ACADVL
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACAN
NA	NA	0.273158894822797	0	NA	NA	0	0.491525423728814	NA	ACAP1
NA	NA	0.221222167412861	0.037	NA	NA	0	0.101694915254237	NA	ACAP2
NA	NA	0.207381944969212	0.012	NA	NA	0	0.271186440677966	NA	ACAP3
NA	NA	0.0945430377317415	0.243	NA	NA	0	0.0847457627118644	NA	ACAT1
NA	NA	0.311764622862493	0	NA	NA	0	0.485875706214689	NA	ACAT2
NA	NA	0.692500724639052	0	NA	NA	0	0.0451977401129944	NA	ACBD3
NA	NA	0.521684310742913	0	NA	NA	0	0.0903954802259887	NA	ACBD4
NA	NA	0.52968720357767	0	NA	NA	0	0.19774011299435	NA	ACBD5
NA	NA	0.207114628812617	0.157	NA	NA	0	0.0395480225988701	NA	ACBD6
NA	NA	0.107468218603913	0.107	NA	NA	0	0.203389830508475	NA	ACBD7
NA	NA	0.182508951063257	0.09	NA	NA	0	0.0790960451977401	NA	ACCS
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACD
NA	NA	0.160465432577499	0.039	NA	NA	0	0.220338983050847	NA	ACE
NA	NA	0.276400098196347	0.007	NA	NA	0	0.175141242937853	NA	ACER1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACER2
NA	NA	0.0259184586419485	0.434	NA	NA	0	0.0847457627118644	NA	ACER3
