MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH9
0.195298178251199	0.005	NA	NA	NA	NA	0	0.199275362318841	NA	CDIPT
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK10
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK11A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK11B
0.357838891769465	0.013	NA	NA	NA	NA	0	0.956521739130435	NA	CDK12
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK13
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK14
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK15
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK17
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK19
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK20
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK2AP1
0.165700280480141	0.343	NA	NA	NA	NA	0	0.992753623188406	NA	CDK2AP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK3
0.389594120212985	0.017	NA	NA	NA	NA	0	0.967391304347826	NA	CDK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5R1
0.0340007971043517	0.302	NA	NA	NA	NA	0	0.246376811594203	NA	CDK5R2
0.21570665055168	0.036	NA	NA	NA	NA	0	0.0652173913043478	NA	CDK5RAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5RAP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5RAP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKAL1
0.141492692556959	0.023	NA	NA	NA	NA	0	0.235507246376812	NA	CDKL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN1A
1.1351984293881	0.008	NA	NA	NA	NA	0	0.992753623188406	NA	CDKN1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN1C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2AIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2AIPNL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2C
0.0486937020207471	0.383	NA	NA	NA	NA	0	0.967391304347826	NA	CDKN2D
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN3
0.0228294499787784	0.447	NA	NA	NA	NA	0	0.978260869565217	NA	CDNF
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDON
0.242193642572268	0.002	NA	NA	NA	NA	0	0.86231884057971	NA	CDR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDR2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDRT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDRT15
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDRT4
0.488981652401871	0	NA	NA	NA	NA	0	0.873188405797101	NA	CDS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDSN
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDV3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDX1
0.591495037714919	0	NA	NA	NA	NA	0	0.91304347826087	NA	CDX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDYL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDYL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM16
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM19
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM20
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM21
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM4
0.542275291194084	0.001	NA	NA	NA	NA	0	0.0326086956521739	NA	CEACAM5
0.521951573641572	0	NA	NA	NA	NA	0	0.130434782608696	NA	CEACAM6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM8
0.653538121716058	0.002	NA	NA	NA	NA	0	0.978260869565217	NA	CEBPA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPD
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPE
0.295543318124214	0	NA	NA	NA	NA	0	0.601449275362319	NA	CEBPG
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPZ
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELA3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELA3B
0.984796418160479	0.027	NA	NA	NA	NA	0	0.0072463768115942	NA	CELP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELSR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELSR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELSR3
0.77396485705345	0.013	NA	NA	NA	NA	0	0.0108695652173913	NA	CEMP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEND1
0.115736229872179	0.066	NA	NA	NA	NA	0	0.815217391304348	NA	CENPA
0.260818648560743	0	NA	NA	NA	NA	0	0.394927536231884	NA	CENPB
0.425629082593948	0	NA	NA	NA	NA	0	0.572463768115942	NA	CENPBD1
0.0154863909458671	0.464	NA	NA	NA	NA	0	0.0760869565217391	NA	CENPE
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPF
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPH
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPJ
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPK
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPL
0.352276872039447	0.226	NA	NA	NA	NA	0	0.992753623188406	NA	CENPM
0.214873387377761	0.001	NA	NA	NA	NA	0	0.634057971014493	NA	CENPN
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPO
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPQ
0.0950358215028844	0.109	NA	NA	NA	NA	0	0.815217391304348	NA	CENPT
0.0560767955395402	0.178	NA	NA	NA	NA	0	0.318840579710145	NA	CENPV
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP120
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP135
0.202332488948268	0.134	NA	NA	NA	NA	0	0.0289855072463768	NA	CEP152
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP164
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP170
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP192
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP250
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP290
0.0559071897516186	0.394	NA	NA	NA	NA	0	0.0181159420289855	NA	CEP350
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP55
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP57
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP63
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP68
0.15954883681006	0.004	NA	NA	NA	NA	0	0.384057971014493	NA	CEP70
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP72
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP76
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP78
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEP97
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEPT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CER1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CERCAM
NA	NA	NA	NA	NA	NA	NA	NA	NA	CERK
0.229977081265469	0	NA	NA	NA	NA	0	0.188405797101449	NA	CERKL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CES1
0.631460257122811	0	NA	NA	NA	NA	0	0.445652173913043	NA	CES2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CES3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CETN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CETP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CFB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CFC1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CFD
NA	NA	NA	NA	NA	NA	NA	NA	NA	CFDP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CFI
NA	NA	NA	NA	NA	NA	NA	NA	NA	CFL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CFL2
0.0507459123187136	0.417	NA	NA	NA	NA	0	0.97463768115942	NA	CFLAR
0.584933775741371	0.002	NA	NA	NA	NA	0	0.0217391304347826	NA	CFTR
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGB5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGB7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGB8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGGBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGN
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGNL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGREF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CGRRF1
0.189604057082103	0.002	NA	NA	NA	NA	0	0.608695652173913	NA	CH25H
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHAC1
0.234407955918891	0.286	NA	NA	NA	NA	0	0.992753623188406	NA	CHAC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHAD
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHADL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHAF1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHAF1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHAT
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHCHD1
0.159708736952092	0.007	NA	NA	NA	NA	0	0.376811594202899	NA	CHCHD10
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHCHD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHCHD3
0.0946558077149299	0.103	NA	NA	NA	NA	0	0.826086956521739	NA	CHCHD4
0.214283585544476	0	NA	NA	NA	NA	0	0.358695652173913	NA	CHCHD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHCHD6
0.266677642489462	0.021	NA	NA	NA	NA	0	0.945652173913043	NA	CHCHD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHD8
0.165985971146033	0.315	NA	NA	NA	NA	0	0.0108695652173913	NA	CHD9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHDH
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHEK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHEK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHERP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHFR
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHGA
0.0189581270594494	0.404	NA	NA	NA	NA	0	0.155797101449275	NA	CHGB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHI3L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHI3L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHIC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHID1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHIT1
0.538755881362079	0.013	NA	NA	NA	NA	0	0.0217391304347826	NA	CHKA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHKB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHML
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP4A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP4B
0.472833356229713	0	NA	NA	NA	NA	0	0.634057971014493	NA	CHMP4C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHMP7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHODL
0.0280407014433404	0.399	NA	NA	NA	NA	0	0.934782608695652	NA	CHORDC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHPF
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHPF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHPT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRAC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRD
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRDL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRFAM7A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRM4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRM5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNA10
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNA4
0.0698711056613296	0.347	NA	NA	NA	NA	0	0.967391304347826	NA	CHRNA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNA6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNA7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNA9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNB4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRND
0.216098230667058	0.243	NA	NA	NA	NA	0	0.0072463768115942	NA	CHRNE
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHRNG
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST10
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST11
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST12
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST13
0.295593273652687	0.053	NA	NA	NA	NA	0	0.971014492753623	NA	CHST14
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST15
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHSY1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHSY3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHTF18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHTF8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHUK
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHURC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIAO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIAPIN1
0.00302506187504835	0.539	NA	NA	NA	NA	0	0.985507246376812	NA	CIB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIB3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIB4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIC
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIDEA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIDEB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIDEC
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIDECP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIITA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CILP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CILP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CINP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIR1
0.260674630341331	0.047	NA	NA	NA	NA	0	0.0434782608695652	NA	CIRBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIRH1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CISD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CISD2
0.309286473040334	0.119	NA	NA	NA	NA	0	0.0144927536231884	NA	CISD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CISH
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIT
NA	NA	NA	NA	NA	NA	NA	NA	NA	CITED2
0.645955438671214	0	NA	NA	NA	NA	0	0.949275362318841	NA	CITED4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CIZ1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKAP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKAP2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKAP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKAP5
0.171776008723957	0.078	NA	NA	NA	NA	0	0.072463768115942	NA	CKB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKLF
0.172180987834783	0.05	NA	NA	NA	NA	0	0.0942028985507246	NA	CKM
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKMT1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKMT1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKMT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CKS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLASP1
0.263480145686541	0.026	NA	NA	NA	NA	0	0.0579710144927536	NA	CLASP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLC
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCA3P
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCA4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCC1
0.124988025754013	0.047	NA	NA	NA	NA	0	0.25	NA	CLCF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCN6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCN7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCNKA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLCNKB
0.103103902803147	0.404	NA	NA	NA	NA	0	0.0108695652173913	NA	CLDN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN10
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN11
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN12
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN14
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN15
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN16
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN19
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN20
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN23
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN6
2.47371755407816	0	NA	NA	NA	NA	0	0.992753623188406	NA	CLDN7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDND1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDND2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC10A
0.0382670197968848	0.471	NA	NA	NA	NA	0	0.0108695652173913	NA	CLEC11A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC12A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC12B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC14A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC16A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC17A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC18A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC18B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC18C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC2D
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC4A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC4C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC4D
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC4E
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC4F
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC4G
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC4M
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC5A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC7A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC9A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLECL1
0.291209850513052	0	NA	NA	NA	NA	0	0.721014492753623	NA	CLGN
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIC6
0.233479395950126	0.295	NA	NA	NA	NA	0	0.0072463768115942	NA	CLINT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLIP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLLU1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLLU1OS
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLMN
0.199013492375775	0.104	NA	NA	NA	NA	0	0.036231884057971	NA	CLN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLN5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLN6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLN8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLNK
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLNS1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLOCK
0.177736897122965	0.029	NA	NA	NA	NA	0	0.855072463768116	NA	CLP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLPB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLPP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLPS
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLPTM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLPTM1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLPX
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLRN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLSPN
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLSTN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLSTN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLSTN3
0.371711063922781	0.183	NA	NA	NA	NA	0	0.0072463768115942	NA	CLTA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLTB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLTC
