MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC153
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC154
0.494730418926471	0	NA	NA	NA	NA	0	0.0108695652173913	NA	CCDC155
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC157
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC158
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC159
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC163P
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC17
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC19
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC23
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC24
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC25
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC28A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC28B
0.2314789218093	0.217	NA	NA	NA	NA	0	0.0108695652173913	NA	CCDC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC30
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC33
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC34
0.45344490899286	0	NA	NA	NA	NA	0	0.159420289855072	NA	CCDC36
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC37
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC38
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC39
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC40
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC41
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC42
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC42B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC43
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC47
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC50
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC51
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC53
0.147645156520901	0.007	NA	NA	NA	NA	0	0.485507246376812	NA	CCDC57
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC58
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC59
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC60
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC61
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC62
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC64
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC64B
0.739956311051525	0.039	NA	NA	NA	NA	0	0.0072463768115942	NA	CCDC65
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC66
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC67
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC68
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC69
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC7
0.354480466058643	0	NA	NA	NA	NA	0	0.0108695652173913	NA	CCDC70
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC71
0.153843957990133	0.008	NA	NA	NA	NA	0	0.655797101449275	NA	CCDC73
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC74A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC74B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC77
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC78
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC79
0.401270046710355	0.001	NA	NA	NA	NA	0	0.0543478260869565	NA	CCDC8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC80
0.0294067157935215	0.459	NA	NA	NA	NA	0	0.0144927536231884	NA	CCDC81
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC82
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC83
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC84
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC85A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC85B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC85C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC86
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC87
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC88A
0.573831529953416	0.042	NA	NA	NA	NA	0	0.0144927536231884	NA	CCDC88B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC88C
0.430668286706726	0.042	NA	NA	NA	NA	0	0.0181159420289855	NA	CCDC89
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC90B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC91
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC92
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC93
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC94
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC96
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCDC97
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCHCR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCIN
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCK
0.428952606423011	0	NA	NA	NA	NA	0	0.0072463768115942	NA	CCKAR
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCKBR
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL11
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL13
0.0562785555556165	0.171	NA	NA	NA	NA	0	0.369565217391304	NA	CCL14
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL15
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL16
0.183606373720282	0.182	NA	NA	NA	NA	0	0.0289855072463768	NA	CCL17
0.732744297040606	0.006	NA	NA	NA	NA	0	0.0144927536231884	NA	CCL18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL19
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL20
0.290759415215536	0.071	NA	NA	NA	NA	0	0.0289855072463768	NA	CCL21
0.663608837738577	0.007	NA	NA	NA	NA	0	0.0181159420289855	NA	CCL22
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL23
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL24
0.25754696788196	0.136	NA	NA	NA	NA	0	0.0289855072463768	NA	CCL25
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL26
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL27
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL28
0.409449628290788	0.13	NA	NA	NA	NA	0	0.0072463768115942	NA	CCL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCL8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCM2
0.297591077453761	0.072	NA	NA	NA	NA	0	0.0289855072463768	NA	CCNA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNB1IP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNC
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCND1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCND2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCND3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNDBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNF
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNH
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNI
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNI2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNJ
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNJL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNK
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNO
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNY
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCNYL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCPG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCR10
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCR3
0.043160369222077	0.269	NA	NA	NA	NA	0	0.315217391304348	NA	CCR4
0.259525824234255	0	NA	NA	NA	NA	0	0.289855072463768	NA	CCR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCR6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCR7
0.196973587004666	0.001	NA	NA	NA	NA	0	0.557971014492754	NA	CCR8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCR9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCRN4L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCS
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT6A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT6P1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCT8
0.281165484393489	0	NA	NA	NA	NA	0	0.786231884057971	NA	CD101
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD109
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD14
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD151
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD160
0.0354386092807039	0.299	NA	NA	NA	NA	0	0.260869565217391	NA	CD163
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD163L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD164
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD164L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD177
0.0709274676542485	0.138	NA	NA	NA	NA	0	0.583333333333333	NA	CD180
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD19
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD1C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD1D
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD1E
0.123907459753625	0.028	NA	NA	NA	NA	0	0.27536231884058	NA	CD2
0.73188059585712	0.061	NA	NA	NA	NA	0	0.0072463768115942	NA	CD200
0.0624177825228007	0.342	NA	NA	NA	NA	0	0.0326086956521739	NA	CD200R1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD207
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD209
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD22
0.19482948891232	0.021	NA	NA	NA	NA	0	0.144927536231884	NA	CD226
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD244
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD247
0.533579666455139	0.08	NA	NA	NA	NA	0	0.0072463768115942	NA	CD248
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD27
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD274
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD276
0.400495026151569	0	NA	NA	NA	NA	0	0.253623188405797	NA	CD28
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD2AP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD2BP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD300A
0.25429984004363	0.004	NA	NA	NA	NA	0	0.134057971014493	NA	CD300C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD300E
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD300LB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD300LD
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD300LF
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD300LG
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD302
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD320
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD33
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD34
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD36
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD37
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD38
0.47842780531367	0	NA	NA	NA	NA	0	0.235507246376812	NA	CD3D
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD3E
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD3EAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD3G
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD40
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD44
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD46
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD47
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD48
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD5
1.04462228832938	0	NA	NA	NA	NA	0	0.0181159420289855	NA	CD52
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD53
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD55
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD58
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD59
0.102558318116069	0.305	NA	NA	NA	NA	0	0.0543478260869565	NA	CD5L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD63
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD68
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD69
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD70
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD72
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD74
1.49973532672019	0.01	NA	NA	NA	NA	0	0.0072463768115942	NA	CD79A
0.535885453296907	0	NA	NA	NA	NA	0	0.0688405797101449	NA	CD79B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD80
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD81
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD82
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD83
0.289832502258446	0	NA	NA	NA	NA	0	0.202898550724638	NA	CD84
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD86
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD8A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD8B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD93
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD96
NA	NA	NA	NA	NA	NA	NA	NA	NA	CD97
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDADC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDAN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC123
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC14A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC14B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC16
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC20
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC20B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC23
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC25A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC25B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC25C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC26
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC27
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC34
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC37
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC37L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC40
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42BPA
0.210878437712927	0	NA	NA	NA	NA	0	0.289855072463768	NA	CDC42BPB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42BPG
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42EP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42EP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42EP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42EP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42EP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42SE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC42SE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC5L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDC73
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDCA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDCA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDCA4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDCA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDCA7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDCA7L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDCA8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDCP1
0.176760656857877	0.206	NA	NA	NA	NA	0	0.0253623188405797	NA	CDCP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH1
0.204797148128618	0.219	NA	NA	NA	NA	0	0.0253623188405797	NA	CDH10
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH11
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH12
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH13
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH15
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH16
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH17
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH20
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH22
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH23
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH24
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH26
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH3
0.384705918611847	0.18	NA	NA	NA	NA	0	0.0072463768115942	NA	CDH4
1.01321909249632	0.018	NA	NA	NA	NA	0	0.0072463768115942	NA	CDH5
0.467839943796577	0.112	NA	NA	NA	NA	0	0.0072463768115942	NA	CDH6
0.0817009414006905	0.425	NA	NA	NA	NA	0	0.0181159420289855	NA	CDH7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDH8
0.281364138028013	0	NA	NA	NA	NA	0	0.0072463768115942	NA	CDH9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDIPT
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK10
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK11A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK11B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK12
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK13
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK14
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK15
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK17
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK19
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK20
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK2AP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK2AP2
0.17277926383412	0.03	NA	NA	NA	NA	0	0.11231884057971	NA	CDK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5R1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5R2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5RAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5RAP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK5RAP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDK9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKAL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN1C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2AIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2AIPNL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2C
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN2D
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDKN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDNF
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDON
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDR2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDRT1
0.0337656021100967	0.302	NA	NA	NA	NA	0	0.86231884057971	NA	CDRT15
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDRT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDS2
0.429664939033484	0	NA	NA	NA	NA	0	0.177536231884058	NA	CDSN
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDV3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDYL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CDYL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM1
0.211719908265724	0	NA	NA	NA	NA	0	0.641304347826087	NA	CEACAM16
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM18
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM19
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM20
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM21
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM6
0.0779477614785452	0.12	NA	NA	NA	NA	0	0.25	NA	CEACAM7
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEACAM8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPD
0.217671566628752	0.059	NA	NA	NA	NA	0	0.0652173913043478	NA	CEBPE
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPG
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEBPZ
0.569180044419087	0.004	NA	NA	NA	NA	0	0.0217391304347826	NA	CECR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR6
NA	NA	NA	NA	NA	NA	NA	NA	NA	CECR7
0.742507624979364	0	NA	NA	NA	NA	0	0.0615942028985507	NA	CEL
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELA1
0.00607143139748711	0.505	NA	NA	NA	NA	0	0.177536231884058	NA	CELA3A
0.138344579121074	0.226	NA	NA	NA	NA	0	0.0507246376811594	NA	CELA3B
1.1869527755953	0	NA	NA	NA	NA	0	0.177536231884058	NA	CELP
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELSR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELSR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CELSR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEMP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CEND1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPA
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPBD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPE
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPF
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPH
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPJ
NA	NA	NA	NA	NA	NA	NA	NA	NA	CENPK
